from,to
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/1730/coursera-cryptography
https://www.class-central.com/mooc/1730/coursera-cryptography,https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs
https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/7170/coursera-the-r-programming-environment
https://www.class-central.com/mooc/7170/coursera-the-r-programming-environment,https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python
https://www.class-central.com/mooc/5960/coursera-parallel-programming,https://www.class-central.com/mooc/6290/coursera-functional-program-design-in-scala
https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala,https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming
https://www.class-central.com/mooc/5627/edx-mastering-quantum-mechanics-part-1-wave-mechanics,https://www.class-central.com/mooc/5626/edx-mastering-quantum-mechanics-part-2-quantum-dynamics
https://www.class-central.com/mooc/5626/edx-mastering-quantum-mechanics-part-2-quantum-dynamics,https://www.class-central.com/mooc/5637/edx-mastering-quantum-mechanics-part-3-entanglement-and-angular-momentum
https://www.class-central.com/mooc/5637/edx-mastering-quantum-mechanics-part-3-entanglement-and-angular-momentum,https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,https://www.class-central.com/mooc/765/coursera-understanding-einstein-the-special-theory-of-relativity
https://www.class-central.com/mooc/443/edx-agile-development-using-ruby-on-rails-basics,https://www.class-central.com/mooc/452/coursera-programming-languages-part-a
https://www.class-central.com/mooc/452/coursera-programming-languages-part-a,https://www.class-central.com/mooc/443/edx-agile-development-using-ruby-on-rails-basics
https://www.class-central.com/mooc/452/coursera-programming-languages-part-a,https://www.class-central.com/mooc/2738/coursera-cloud-computing-applications-part-1-cloud-systems-and-infrastructure
https://www.class-central.com/mooc/2738/coursera-cloud-computing-applications-part-1-cloud-systems-and-infrastructure,https://www.class-central.com/mooc/452/coursera-programming-languages-part-a
https://www.class-central.com/mooc/2738/coursera-cloud-computing-applications-part-1-cloud-systems-and-infrastructure,https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science
https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,https://www.class-central.com/mooc/2738/coursera-cloud-computing-applications-part-1-cloud-systems-and-infrastructure
https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,https://www.class-central.com/mooc/1623/edx-the-analytics-edge
https://www.class-central.com/mooc/1623/edx-the-analytics-edge,https://www.class-central.com/mooc/558/edx-agile-development-using-ruby-on-rails-advanced
https://www.class-central.com/mooc/558/edx-agile-development-using-ruby-on-rails-advanced,https://www.class-central.com/mooc/1623/edx-the-analytics-edge
https://www.class-central.com/mooc/558/edx-agile-development-using-ruby-on-rails-advanced,https://www.class-central.com/mooc/1337/edx-linear-algebra-foundations-to-frontiers
https://www.class-central.com/mooc/1337/edx-linear-algebra-foundations-to-frontiers,https://www.class-central.com/mooc/558/edx-agile-development-using-ruby-on-rails-advanced
https://www.class-central.com/mooc/1337/edx-linear-algebra-foundations-to-frontiers,https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming
https://www.class-central.com/mooc/1857/edx-introduction-to-linux,https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming
https://www.class-central.com/mooc/1857/edx-introduction-to-linux,https://www.class-central.com/mooc/5683/edx-introduction-to-python-for-data-science
https://www.class-central.com/mooc/5683/edx-introduction-to-python-for-data-science,https://www.class-central.com/mooc/1836/edx-explore-statistics-with-r
https://www.class-central.com/mooc/1836/edx-explore-statistics-with-r,https://www.class-central.com/mooc/5683/edx-introduction-to-python-for-data-science
https://www.class-central.com/mooc/1836/edx-explore-statistics-with-r,https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark
https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark,https://www.class-central.com/mooc/1836/edx-explore-statistics-with-r
https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark,https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala
https://www.class-central.com/mooc/1623/edx-the-analytics-edge,https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala
https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala,https://www.class-central.com/mooc/5029/coursera-robotics-computational-motion-planning
https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics,https://www.class-central.com/mooc/5029/coursera-robotics-computational-motion-planning
https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics,https://www.class-central.com/mooc/5032/coursera-robotics-mobility
https://www.class-central.com/mooc/5032/coursera-robotics-mobility,https://www.class-central.com/mooc/5033/coursera-robotics-perception
https://www.class-central.com/mooc/5033/coursera-robotics-perception,https://www.class-central.com/mooc/1716/coursera-reproducible-research
https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala,https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning
https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala,https://www.class-central.com/mooc/1717/coursera-statistical-inference
https://www.class-central.com/mooc/1717/coursera-statistical-inference,https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis
https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data
https://www.class-central.com/mooc/912/coursera-financial-markets,https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data
https://www.class-central.com/mooc/912/coursera-financial-markets,https://www.class-central.com/mooc/5855/edx-introduction-to-apache-spark
https://www.class-central.com/mooc/5855/edx-introduction-to-apache-spark,https://www.class-central.com/mooc/5851/edx-distributed-machine-learning-with-apache-spark
https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark,https://www.class-central.com/mooc/5851/edx-distributed-machine-learning-with-apache-spark
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark
https://www.class-central.com/mooc/4073/edx-modern-japanese-architecture-from-meiji-restoration-to-today,https://www.class-central.com/mooc/928/edx-a-global-history-of-architecture
https://www.class-central.com/mooc/4073/edx-modern-japanese-architecture-from-meiji-restoration-to-today,https://www.class-central.com/mooc/2474/edx-history-of-chinese-architecture
https://www.class-central.com/mooc/2474/edx-history-of-chinese-architecture,https://www.class-central.com/mooc/4073/edx-modern-japanese-architecture-from-meiji-restoration-to-today
https://www.class-central.com/mooc/2474/edx-history-of-chinese-architecture,https://www.class-central.com/mooc/2434/edx--integrated-health-management-strategies-for-menopause
https://www.class-central.com/mooc/2434/edx--integrated-health-management-strategies-for-menopause,https://www.class-central.com/mooc/2474/edx-history-of-chinese-architecture
https://www.class-central.com/mooc/2434/edx--integrated-health-management-strategies-for-menopause,https://www.class-central.com/mooc/3534/edx-basic-mandarin-chinese-level-1
https://www.class-central.com/mooc/3534/edx-basic-mandarin-chinese-level-1,https://www.class-central.com/mooc/2434/edx--integrated-health-management-strategies-for-menopause
https://www.class-central.com/mooc/3534/edx-basic-mandarin-chinese-level-1,https://www.class-central.com/mooc/4412/edx-the-conquest-of-space-space-exploration-and-rocket-science
https://www.class-central.com/mooc/4412/edx-the-conquest-of-space-space-exploration-and-rocket-science,https://www.class-central.com/mooc/2637/edx-introduction-to-environmental-science
https://www.class-central.com/mooc/2637/edx-introduction-to-environmental-science,https://www.class-central.com/mooc/4412/edx-the-conquest-of-space-space-exploration-and-rocket-science
https://www.class-central.com/mooc/941/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists,https://www.class-central.com/mooc/3710/edx-chinese-thought-ancient-wisdom-meets-modern-science-part-1
https://www.class-central.com/mooc/3709/edx-chinese-thought-ancient-wisdom-meets-modern-science-part-2,https://www.class-central.com/mooc/3710/edx-chinese-thought-ancient-wisdom-meets-modern-science-part-1
https://www.class-central.com/mooc/3709/edx-chinese-thought-ancient-wisdom-meets-modern-science-part-2,https://www.class-central.com/mooc/4153/edx-birds-101-introduction-to-pet-birds
https://www.class-central.com/mooc/667/coursera-soren-kierkegaard-subjectivity-irony-and-the-crisis-of-modernity,https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world
https://www.class-central.com/mooc/2385/coursera-the-american-south-its-stories-music-and-art,https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life
https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life,https://www.class-central.com/mooc/343/coursera-gamification
https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge,https://www.class-central.com/mooc/343/coursera-gamification
https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge,https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century
https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice,https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century
https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice,https://www.class-central.com/mooc/4103/coursera-spacebooks-an-introduction-to-extraterrestrial-literature
https://www.class-central.com/mooc/2943/coursera-positive-psychology,https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health
https://www.class-central.com/mooc/6620/coursera-think-again-i-how-to-understand-arguments,https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health
