"","degree","closeness","betweenness","eigenvector","transitivity","constraint","isolate","foldness","url","time"
"634",33,5.78302105019662e-06,20.5580778602642,0.0871117670664697,1,0.0831314051211083,0,17,"https://www.class-central.com/mooc/6085/coursera-framework-for-data-collection-and-analysis",3
"635",2,5.75354130467303e-06,0,0.000402942426389886,1,0.652678897448818,0,1,"https://www.class-central.com/mooc/309/coursera-probabilistic-graphical-models-1-representation",3
"636",80,5.79172941040195e-06,4812.04000246962,0.0461959047899181,0.261075949367089,0.0393479715489941,0,12,"https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics",3
"637",1,5.77750816073028e-06,0,0.00443935292933781,0,1.00000741218805,0,1,"https://www.class-central.com/mooc/520/coursera-understanding-china-1700-2000-a-data-analytic-approach-part-1",3
"638",8,5.77417212807114e-06,190.545022040598,0.00050966433314587,0.428571428571429,0.214049545453029,0,4,"https://www.class-central.com/mooc/676/coursera-maps-and-the-geospatial-revolution",3
"639",12,5.78195106156621e-06,732.534885491537,0.00472334904683422,0.484848484848485,0.175347292815923,0,4,"https://www.class-central.com/mooc/703/coursera-soul-beliefs-causes-and-consequences-unit-1-historical-foundations",3
"640",9,5.78469370046856e-06,44.7211750366064,0.0281972990155508,0.666666666666667,0.161053675530938,0,4,"https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence",3
"641",36,5.78134936694224e-06,18.2855250277404,0.00506116090743224,0.955555555555556,0.0796999510397691,0,11,"https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one",3
"642",43,5.79223261606186e-06,717.66174259698,0.0295740682013587,0.689922480620155,0.0640532614596016,0,8,"https://www.class-central.com/mooc/1031/coursera-beginning-game-programming-with-c",3
"643",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/1050/coursera-the-power-of-macroeconomics-economic-principles-in-the-real-world",3
"644",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world",3
"645",8,5.78094830676024e-06,8.55510199394985,0.00622246643104968,1,0.268415352877167,0,2,"https://www.class-central.com/mooc/1567/coursera-advanced-instructional-strategies-in-the-virtual-classroom",3
"646",100,5.78934875615842e-06,658.175137826561,0.50128732069021,0.540606060606061,0.0576908611179176,0,39,"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning",3
"647",65,5.79132690882135e-06,204.082738496369,0.160026437082052,0.917788461538461,0.0495950752756117,0,33,"https://www.class-central.com/mooc/2717/coursera-cloud-computing-concepts-part-1",3
"648",31,5.78844395049723e-06,858.988088024723,0.0135078332651906,0.825806451612903,0.0859340333957979,0,9,"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing",3
"649",5,5.76997420821529e-06,36.0811861481477,0.000473324514107773,1,0.459588302728031,0,1,"https://www.class-central.com/mooc/2748/coursera-digital-marketing-channels-the-landscape",3
"650",32,5.78516221594854e-06,3421.9966478058,0.0117998725069042,0.431451612903226,0.087362149829921,0,8,"https://www.class-central.com/mooc/2729/coursera-budgeting-and-scheduling-projects",3
"651",1,5.72839393019379e-06,0,0.000588855814630854,0,1.00000741218805,0,1,"https://www.class-central.com/mooc/2938/coursera-code-yourself-an-introduction-to-programming",3
"652",11,5.76259270571015e-06,0.951368692080766,0.000361062187894259,1,0.241724839774834,0,2,"https://www.class-central.com/mooc/3138/coursera-public-policy-challenges-of-the-21st-century",3
"653",9,5.77493907439276e-06,2.85151877810256,0.0115472089132421,1,0.164926805923567,0,1,"https://www.class-central.com/mooc/3234/coursera-build-a-modern-computer-from-first-principles-from-nand-to-tetris-project-centered-course",3
"654",12,5.78532956129846e-06,423.649153269319,0.0122970922342237,0.363636363636364,0.132188073864102,0,6,"https://www.class-central.com/mooc/3289/coursera-finding-hidden-messages-in-dna-bioinformatics-i",3
"655",76,5.79310504637381e-06,2352.62509058897,0.110420764156456,0.382456140350877,0.0378018422231545,0,24,"https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis",3
"656",39,5.78499488027953e-06,124.413311801236,0.10057696301271,0.740890688259109,0.0684932929153906,0,23,"https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql",3
"657",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/4213/coursera-the-importance-of-listening",3
"658",39,5.78787440312545e-06,1234.13263577665,0.0650736133509984,0.412955465587045,0.0627890266748267,0,10,"https://www.class-central.com/mooc/4206/coursera-the-arduino-platform-and-c-programming",3
"659",94,5.79209841933634e-06,3130.89852779902,0.353851508818287,0.304964539007092,0.0514014089301289,0,28,"https://www.class-central.com/mooc/4174/coursera-python-data-structures",3
"660",28,5.78720449087068e-06,374.616095162386,0.0281285564171425,0.560846560846561,0.0820466507831929,0,10,"https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements",3
"661",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/4294/coursera-introduction-to-css3",3
"662",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data",3
"663",61,5.78844395049723e-06,35.4864278666175,0.137654129119923,1,0.0516569776918041,0,29,"https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design",3
"664",61,5.78844395049723e-06,35.4864278666175,0.137654129137206,1,0.0516569776918041,0,29,"https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development",3
"665",28,5.7909244631813e-06,45.6948040498402,0.0546145292100037,1,0.0858539254312476,0,14,"https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers",3
"666",29,5.7849279487224e-06,2251.07271770937,0.0351430806492356,0.33743842364532,0.0666015529206405,0,6,"https://www.class-central.com/mooc/4307/coursera-introduction-to-html5",3
"667",53,5.78579817978789e-06,214.748552216887,0.110971935457065,0.658925979680697,0.0571643935686558,0,25,"https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics",3
"668",33,5.78288727996114e-06,2328.27477246544,0.0212884521443534,0.473484848484849,0.0718366918998452,0,6,"https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems",3
"669",2,5.75069583419594e-06,0,0.000181474127478589,1,0.871149387496689,0,1,"https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb",3
"670",6,5.76867608883761e-06,0.226231614389509,0.000643690041220292,1,0.304608108616361,0,1,"https://www.class-central.com/mooc/4326/coursera-leading-teams",3
"671",90,5.79340710271711e-06,3961.85489377728,0.340831758737463,0.307865168539326,0.0518678012363548,0,26,"https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python",3
"672",8,5.76402098103637e-06,0,0.000243096803198349,1,0.343627552576956,0,2,"https://www.class-central.com/mooc/4465/coursera-introduction-to-people-analytics",3
"673",16,5.7840914349174e-06,17.7848644523319,0.016529113521382,1,0.165652174535567,0,4,"https://www.class-central.com/mooc/4477/coursera---",3
"674",2,9.61168781237985e-07,2,2.1977770112342e-07,0,0.500007412188047,0,1,"https://www.class-central.com/mooc/4631/coursera-aprender",3
"675",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/5026/coursera-approximation-algorithms-part-i",3
"676",5,5.76960801283161e-06,0.0135135135135135,0.00582973136382036,1,0.470545419340913,0,3,"https://www.class-central.com/mooc/5069/coursera-calculus-single-variable-part-3-integration",3
"677",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/5076/coursera-autism-spectrum-disorder",3
"678",7,5.7780088981337e-06,0,0.00476373115789378,1,0.400559532615238,0,2,"https://www.class-central.com/mooc/5468/coursera-entrepreneurship-2-launching-your-start-up",3
"679",12,5.78265319693982e-06,12.9533247091241,0.00667774885939346,1,0.235882263078641,0,4,"https://www.class-central.com/mooc/5437/coursera-giving-helpful-feedback",3
"680",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/5449/coursera-write-professional-emails-in-english",3
"681",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/5451/coursera-introduction-to-spreadsheets-and-models",3
"682",10,5.78064754813834e-06,9.70715145976692,0.00865351171667757,1,0.25435659451295,0,3,"https://www.class-central.com/mooc/5552/coursera-wind-energy",3
"683",8,5.78368999421631e-06,40.140870343139,0.0124597315905755,1,0.189823636277452,0,4,"https://www.class-central.com/mooc/5564/coursera-managing-an-agile-team",3
"684",11,5.767977343385e-06,0,0.00029772744439877,1,0.259775527463144,0,2,"https://www.class-central.com/mooc/5918/coursera-the-beauty-of-kunqu-opera",3
"685",121,5.7964965974565e-06,6501.58739112697,0.226386363357488,0.250964187327824,0.0281581656511505,0,7,"https://www.class-central.com/mooc/343/coursera-gamification",3
"686",71,5.79374275782155e-06,2439.38684564984,0.0263427435301797,0.480482897384306,0.0456074125741923,0,15,"https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution",3
"687",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/463/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-ii",3
"688",41,5.78201792425557e-06,1272.44309752688,0.00589535294228592,0.740243902439024,0.0660529186198045,0,11,"https://www.class-central.com/mooc/730/coursera-exploring-beethoven-s-piano-sonatas",3
"689",11,5.767977343385e-06,0,0.00029772745526608,1,0.259775527463144,0,2,"https://www.class-central.com/mooc/1037/coursera-design-and-interpretation-of-clinical-trials",3
"690",18,5.79068972905363e-06,1240.6221202676,0.0457602661171076,0.352941176470588,0.0955884280960827,0,3,"https://www.class-central.com/mooc/1342/coursera-tibetan-buddhist-meditation-and-the-modern-world-lesser-vehicle",3
"691",64,5.78894658538986e-06,669.681878967593,0.0214316045225338,0.573412698412698,0.0516086105560189,0,13,"https://www.class-central.com/mooc/1378/coursera-our-earth-its-climate-history-and-processes",3
"692",8,5.78094830676024e-06,8.55510199394985,0.00622246644185011,1,0.268415352877167,0,2,"https://www.class-central.com/mooc/1722/coursera-performance-assessment-in-the-virtual-classroom",3
"693",116,5.79011973967622e-06,1887.18581970259,0.739628497669553,0.435532233883058,0.0636846826869154,0,46,"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis",3
"694",14,5.78091488759011e-06,802.404623869048,0.00792151184025889,0.538461538461538,0.176666287926557,0,4,"https://www.class-central.com/mooc/1796/coursera-art-activity-interactive-strategies-for-engaging-with-art",3
"695",3,5.76388808834888e-06,0,0.000259806001088498,1,0.430558284961115,0,1,"https://www.class-central.com/mooc/2011/coursera-managing-your-money-mba-insights-for-undergraduates",3
"696",23,5.78452639190166e-06,173.178119039129,0.0123817427880016,0.727272727272727,0.101576416096716,0,8,"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management",3
"697",36,5.78683610522783e-06,1093.24002826539,0.0256090102589154,0.658730158730159,0.0725665637185023,0,12,"https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation",3
"698",66,5.78941579005263e-06,1436.29580882781,0.104950422184594,0.458275058275058,0.0456846891875641,0,19,"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success",3
"699",110,5.79622781493804e-06,4271.07962975521,0.211799033461214,0.438532110091743,0.0301046090829483,0,22,"https://www.class-central.com/mooc/2737/coursera-data-visualization",3
"700",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/2751/coursera-managerial-accounting-cost-behaviors-systems-and-analysis",3
"701",61,5.78844395049723e-06,35.4864278666175,0.137654129122971,1,0.0516569776918041,0,29,"https://www.class-central.com/mooc/2732/coursera-cloud-networking",3
"702",67,5.790455013955e-06,332.366843668108,0.174221391203774,0.866123925825418,0.0522644435763372,0,23,"https://www.class-central.com/mooc/3076/coursera-programming-mobile-applications-for-android-handheld-systems-part-2",3
"703",44,5.7891141497528e-06,549.767529065477,0.0931252689002809,0.66384778012685,0.0596492465156994,0,16,"https://www.class-central.com/mooc/3331/coursera-the-role-of-global-capital-markets",3
"704",55,5.78656821785272e-06,243.311937781619,0.173812713123904,0.643771043771044,0.0612240477692576,0,27,"https://www.class-central.com/mooc/4219/coursera-machine-learning-classification",3
"705",61,5.78844395049723e-06,35.4864278666175,0.137654129123487,1,0.0516569776918041,0,29,"https://www.class-central.com/mooc/4175/coursera-app-design-and-development-for-ios",3
"706",65,5.78861148576291e-06,218.497130689341,0.141613941687606,0.895192307692308,0.0481548093925636,0,33,"https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data",3
"707",28,5.7850283466389e-06,215.37900376945,0.0228796773106692,0.600529100529101,0.0836000216881254,0,9,"https://www.class-central.com/mooc/4187/coursera-software-processes-and-agile-practices",3
"708",33,5.78298760705756e-06,20.5277748299611,0.0878415180164905,1,0.0843251066750392,0,17,"https://www.class-central.com/mooc/4288/coursera-web-application-development-with-javascript-and-mongodb",3
"709",12,5.77640684388683e-06,115.654225973354,0.00194274252155967,0.575757575757576,0.175519546621676,0,3,"https://www.class-central.com/mooc/4308/coursera-managing-talent",3
"710",5,5.76687965675532e-06,0,0.00047474980211817,1,0.403297371541702,0,2,"https://www.class-central.com/mooc/4252/coursera-introduction-to-reproduction",3
"711",41,5.78747243716252e-06,792.495183252323,0.0209805612960446,0.713414634146341,0.0724261811597873,0,7,"https://www.class-central.com/mooc/4257/coursera-story-and-narrative-development-for-video-games",3
"712",16,5.78630035527884e-06,233.618163734763,0.0110623520236896,0.516666666666667,0.127085379717262,0,5,"https://www.class-central.com/mooc/4264/coursera-people-analytics",3
"713",7,5.77804228371343e-06,0.142857142857143,0.00472416488419151,1,0.394247121174148,0,2,"https://www.class-central.com/mooc/4358/coursera-advanced-business-strategy",3
"714",1,5.75450145876612e-06,0,0.000178405099055331,0,1.00000741218805,0,0,"https://www.class-central.com/mooc/4334/coursera-the-raspberry-pi-platform-and-python-programming-for-the-raspberry-pi",3
"715",28,5.7909244631813e-06,45.6948040498402,0.0546145291998326,1,0.0858539254312476,0,14,"https://www.class-central.com/mooc/4341/coursera-practical-predictive-analytics-models-and-methods",3
"716",46,5.78653473367474e-06,306.227454154943,0.138854297083605,0.658937198067633,0.0649540036559014,0,16,"https://www.class-central.com/mooc/4353/coursera-customer-analytics",3
"717",21,5.78730496782258e-06,496.624790756586,0.0129675727297491,0.452380952380952,0.0872480865184817,0,6,"https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge",3
"718",16,5.7840914349174e-06,17.7848644523319,0.0165291135273948,1,0.165652174535567,0,4,"https://www.class-central.com/mooc/4466/coursera----",3
"719",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/4865/coursera-introduction-to-personal-branding",3
"720",4,5.7824525694328e-06,8.88806392092465,0.0185807197721652,1,0.292831838648199,0,2,"https://www.class-central.com/mooc/5318/coursera---------",3
"721",2,5.75410411475985e-06,0,4.08881307671267e-05,1,0.846951856632492,0,1,"https://www.class-central.com/mooc/5438/coursera-business-english-networking",3
"722",0,9.58348267593837e-07,0,0.000226974084614271,0,0,1,0,"https://www.class-central.com/mooc/5488/coursera-introduction-to-search-engine-optimization",3
"723",8,5.76727876718649e-06,1.00263743162376,0.00356971537144105,1,0.257537043261471,0,2,"https://www.class-central.com/mooc/5471/coursera-algorithmic-toolbox",3
"724",2,5.75410411475985e-06,0,4.08881380729174e-05,1,0.846951856632492,0,1,"https://www.class-central.com/mooc/5445/coursera-business-english-planning-negotiating",3
