from,to
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system
https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones
https://www.class-central.com/mooc/616/coursera-cryptography-i,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones
https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300,https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones
https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones,https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300
https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/616/coursera-cryptography-i
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/2216/coursera-gps-an-introduction-to-satellite-navigation-with-an-interactive-worldwide-laboratory-using-smartphones
