"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"1914",5,6.60266483552762e-06,130.698739888546,0.0047252678496973,1.0002538071066,0.418122046561799,"https://www.class-central.com/mooc/2677/coursera-america-s-written-constitution",8
"1915",2,6.5784712948405e-06,0,0.000186557107744483,1.0002538071066,0.662500359757607,"https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects",8
"1916",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/2754/coursera-digital-analytics-for-marketing-professionals-marketing-analytics-in-practice",8
"1917",87,6.61603196866647e-06,3740.16375205632,0.0389084193019827,0.606508819135468,0.0408707570830664,"https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music",8
"1918",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/4185/coursera-sharpened-visions-a-poetry-workshop",8
"1919",13,6.60794407036139e-06,5.7748154594321,0.0406475178309525,1.0002538071066,0.160359753945184,"https://www.class-central.com/mooc/4212/coursera-object-oriented-programming-in-java",8
"1920",4,6.59721993152086e-06,0,0.00378334378340629,1.0002538071066,0.531250708280584,"https://www.class-central.com/mooc/4197/coursera-rails-with-active-record-and-action-pack",8
"1921",30,6.61157024793388e-06,32.9691035762707,0.0716429108619684,1.0002538071066,0.0802910608673742,"https://www.class-central.com/mooc/4229/coursera-server-side-development-with-nodejs",8
"1922",2,6.56271328818187e-06,0,1.01241389441589e-06,1.0002538071066,0.902778137535384,"https://www.class-central.com/mooc/4205/coursera-what-is-social",8
"1923",135,6.62422744947371e-06,626.938473416352,0.416914904109864,0.985438992291784,0.0277415685193143,"https://www.class-central.com/mooc/4313/coursera-machine-learning-clustering-retrieval",8
"1924",134,6.62418356937507e-06,30.9384734163522,0.41689599560861,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/4325/coursera-interfacing-with-the-arduino",8
"1925",1,1.61454641740223e-06,0,0,0,1.00000035975761,"https://www.class-central.com/mooc/5037/coursera-understanding-clinical-research-behind-the-statistics",8
"1926",6,6.60201097254224e-06,1.16437299436554,0.0194522511098691,1.0002538071066,0.24422502810202,"https://www.class-central.com/mooc/5068/coursera-calculus-single-variable-part-2-differentiation",8
"1927",3,1.6186599114593e-06,0,0,1.0002538071066,0.925926285683533,"https://www.class-central.com/mooc/5532/coursera-principles-of-photo-composition-and-digital-image-post-production",8
"1928",3,1.6186599114593e-06,0,0,1.0002538071066,0.925926285683533,"https://www.class-central.com/mooc/5455/coursera-introduction-to-imagemaking",8
"1929",5,6.57622169758587e-06,1782,3.01269995285194e-05,0.400253807106599,0.448078591050123,"https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style",8
"1930",134,6.62418356937507e-06,30.9384734163522,0.416895995597879,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/6085/coursera-framework-for-data-collection-and-analysis",8
"1931",1,1.61454641740223e-06,0,0,0,1.00000035975761,"https://www.class-central.com/mooc/6799/coursera-understanding-plants-part-ii-fundamentals-of-plant-biology",8
"1932",2,6.5775193543507e-06,0,2.37063017816104e-05,1.0002538071066,0.922500359757606,"https://www.class-central.com/mooc/6597/coursera-graphic-design",8
"1933",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/6890/coursera-introduction-to-ui-design",8
"1934",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/7254/coursera-drug-development",8
"1935",135,6.62387642496142e-06,129.243472191393,0.431997367654934,0.985991783889352,0.0282801063553271,"https://www.class-central.com/mooc/309/coursera-probabilistic-graphical-models-1-representation",8
"1936",134,6.62418356937507e-06,30.9384734163522,0.416895995596411,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics",8
"1937",64,6.60776941527848e-06,0.488583476395584,0.00655154780438403,1.0002538071066,0.05965494814564,"https://www.class-central.com/mooc/520/coursera-understanding-china-1700-2000-a-data-analytic-approach-part-1",8
"1938",134,6.62418356937507e-06,30.9384734163522,0.416895995607624,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/669/coursera-the-new-nordic-diet-from-gastronomy-to-health",8
"1939",2,6.60013728285548e-06,0,0.00432917783914358,1.0002538071066,0.8143021557309,"https://www.class-central.com/mooc/676/coursera-maps-and-the-geospatial-revolution",8
"1940",4,6.57734630386024e-06,0,0.000130896964794433,1.0002538071066,0.583967399328612,"https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence",8
"1941",29,6.60916691451043e-06,1271.52101593934,0.0106363265937771,0.492864644545023,0.104248041564595,"https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one",8
"1942",25,6.60292641698801e-06,6.38015466283923,0.0411462453167368,0.980253807106599,0.12474708986424,"https://www.class-central.com/mooc/1050/coursera-the-power-of-macroeconomics-economic-principles-in-the-real-world",8
"1943",3,1.6186599114593e-06,2,0,0.333587140439932,0.611111470868718,"https://www.class-central.com/mooc/1199/coursera-blended-learning-personalizing-education-for-students",8
"1944",154,6.62343769663331e-06,414.485568985314,0.452234342351859,0.781936177024263,0.0264463694216454,"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning",8
"1945",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/2717/coursera-cloud-computing-concepts-part-1",8
"1946",6,6.57877424278308e-06,0,2.26336358835589e-05,1.0002538071066,0.495454339686747,"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing",8
"1947",5,6.58301844561768e-06,12.4892173244108,0.00100936938836365,0.400253807106599,0.334907253482525,"https://www.class-central.com/mooc/3234/coursera-build-a-modern-computer-from-first-principles-from-nand-to-tetris-project-centered-course",8
"1948",3,6.5864437814091e-06,1.82157200229489,0.000495637980186186,1.0002538071066,0.721121928985236,"https://www.class-central.com/mooc/3289/coursera-finding-hidden-messages-in-dna-bioinformatics-i",8
"1949",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/4004/coursera-principles-of-valuation-risk-and-return",8
"1950",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql",8
"1951",134,6.62418356937507e-06,30.9384734163522,0.416895995596407,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/4206/coursera-the-arduino-platform-and-c-programming",8
"1952",158,6.62326222157461e-06,2363.09969523542,0.890868619479112,0.741526079943816,0.0597102312460732,"https://www.class-central.com/mooc/4174/coursera-python-data-structures",8
"1953",161,6.6228235746028e-06,2014.79821135023,0.562132991773891,0.717722751205978,0.028865477648285,"https://www.class-central.com/mooc/4294/coursera-introduction-to-css3",8
"1954",134,6.62418356937507e-06,30.9384734163522,0.416895995612535,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data",8
"1955",10,6.60196738628111e-06,38.2263551962735,0.00795146308250824,0.533587140439932,0.209500290553214,"https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers",8
"1956",169,6.6228235746028e-06,2851.2707131672,0.620337026611152,0.668470206092229,0.0289450457198366,"https://www.class-central.com/mooc/4307/coursera-introduction-to-html5",8
"1957",134,6.62291129934897e-06,13.7275857423212,0.421167100167322,1.0002538071066,0.0281094062887314,"https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems",8
"1958",64,6.60776941527848e-06,0.488583476395584,0.00655154780649873,1.0002538071066,0.05965494814564,"https://www.class-central.com/mooc/4345/coursera--",8
"1959",169,6.62400805479379e-06,6060.16400368035,0.937675453031974,0.655086154246638,0.0533013149422886,"https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python",8
"1960",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/4631/coursera-aprender",8
"1961",4,1.62072452869331e-06,0,0,1.0002538071066,0.765625359757606,"https://www.class-central.com/mooc/5242/coursera-business-strategy",8
"1962",7,6.60384211534271e-06,1.4388268763119,0.0124618826744679,1.0002538071066,0.337320855647123,"https://www.class-central.com/mooc/5468/coursera-entrepreneurship-2-launching-your-start-up",8
"1963",6,6.55509888366666e-06,0,0,1.0002538071066,0.505315860443478,"https://www.class-central.com/mooc/5968/coursera-teaching-efl-esl-reading-a-task-based-approach",8
"1964",64,6.60776941527848e-06,0.488583476395584,0.00655154780365998,1.0002538071066,0.05965494814564,"https://www.class-central.com/mooc/5918/coursera-the-beauty-of-kunqu-opera",8
"1965",10,6.60174946360786e-06,2.58044374871767,0.0262132393861491,1.0002538071066,0.142781162105153,"https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems",8
"1966",4,6.58900426967477e-06,24.538527935132,0.00104360778609838,0.500253807106599,0.491588973164402,"https://www.class-central.com/mooc/6290/coursera-functional-program-design-in-scala",8
"1967",3,1.6186599114593e-06,0,0,1.0002538071066,0.925926285683533,"https://www.class-central.com/mooc/6497/coursera-ideas-from-the-history-of-graphic-design",8
"1968",153,6.62554412281109e-06,9971.24037249945,0.417918529940967,0.776139600020256,0.0242071723571916,"https://www.class-central.com/mooc/343/coursera-gamification",8
"1969",3,6.55333761484724e-06,0,3.80931715271041e-07,1.0002538071066,0.874084078893409,"https://www.class-central.com/mooc/463/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-ii",8
"1970",167,6.62177105888741e-06,1229.26301984958,0.533364288568495,0.687577953993548,0.02550742058681,"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis",8
"1971",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/1796/coursera-art-activity-interactive-strategies-for-engaging-with-art",8
"1972",5,6.58106889721028e-06,0,0.00034975875235505,1.0002538071066,0.488200951473583,"https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation",8
"1973",5,6.58106889721028e-06,0,0.000349758756370376,1.0002538071066,0.488200951473583,"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success",8
"1974",134,6.62387642496142e-06,26.061084647217,0.42767382376338,1.0002538071066,0.0282071991416603,"https://www.class-central.com/mooc/2737/coursera-data-visualization",8
"1975",30,6.61157024793388e-06,32.9691035762707,0.0716429108647646,1.0002538071066,0.0802910608673742,"https://www.class-central.com/mooc/2732/coursera-cloud-networking",8
"1976",22,6.60947269626829e-06,2.64487454906094,0.0283018234547356,1.0002538071066,0.119834296518578,"https://www.class-central.com/mooc/3076/coursera-programming-mobile-applications-for-android-handheld-systems-part-2",8
"1977",134,6.62418356937507e-06,30.9384734163522,0.416895995599222,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/4219/coursera-machine-learning-classification",8
"1978",157,6.62304289082576e-06,573.823634400834,0.47494723682891,0.755030877170293,0.0260309711328255,"https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data",8
"1979",161,6.62299902641914e-06,3585.141661212,0.543080613872318,0.716169956174922,0.0283356655553073,"https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript",8
"1980",14,6.60589245607082e-06,126.646925292603,0.00780143723711794,0.912341719194511,0.23983995354876,"https://www.class-central.com/mooc/4257/coursera-story-and-narrative-development-for-video-games",8
"1981",13,6.60179304699156e-06,19.6440369929662,0.00332034526010273,1.0002538071066,0.249311160498072,"https://www.class-central.com/mooc/4315/coursera-game-development-for-modern-platforms",8
"1982",134,6.62418356937507e-06,30.9384734163522,0.416895995605457,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/4334/coursera-the-raspberry-pi-platform-and-python-programming-for-the-raspberry-pi",8
"1983",134,6.62418356937507e-06,30.9384734163522,0.416895995606224,1.0002538071066,0.0280998817213959,"https://www.class-central.com/mooc/4341/coursera-practical-predictive-analytics-models-and-methods",8
"1984",6,6.60026797087962e-06,0,0.00383318127306678,1.0002538071066,0.364097876161881,"https://www.class-central.com/mooc/4346/coursera-advanced-data-structures-in-java",8
"1985",135,6.62387642496142e-06,129.243472191393,0.431997367654008,0.985991783889352,0.0282801063553271,"https://www.class-central.com/mooc/4473/coursera-data-manipulation-at-scale-systems-and-algorithms",8
"1986",9,6.60619793490253e-06,115.130731449377,0.00665000905358097,0.555809362662155,0.178184185304107,"https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge",8
"1987",4,1.62072452869331e-06,0,0,1.0002538071066,0.765625359757606,"https://www.class-central.com/mooc/5250/coursera-applications-of-everyday-leadership",8
"1988",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/5488/coursera-introduction-to-search-engine-optimization",8
"1989",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/5490/coursera-portfolio-and-risk-management",8
"1990",19,6.60650344198829e-06,353.395215728275,0.043216897827745,0.50902573693116,0.102599988002277,"https://www.class-central.com/mooc/5471/coursera-algorithmic-toolbox",8
"1991",7,6.60384211534271e-06,1.4388268763119,0.0124618826733666,1.0002538071066,0.337320855647123,"https://www.class-central.com/mooc/5476/coursera-entrepreneurship-4-financing-and-profitability",8
"1992",3,6.55063311869092e-06,0,0,1.0002538071066,0.831111470868717,"https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description",8
"1993",64,6.60776941527848e-06,0.488583476395584,0.0065515478076272,1.0002538071066,0.05965494814564,"https://www.class-central.com/mooc/5988/coursera-more-chinese-for-beginners",8
"1994",5,6.60105220772191e-06,0,0.00444190201085815,1.0002538071066,0.457051902033107,"https://www.class-central.com/mooc/6506/coursera-la-recherche-documentaire",8
"1995",0,1.61249750062887e-06,0,0.000222008617746179,0,0,"https://www.class-central.com/mooc/7004/coursera-introduction-to-data-analysis-using-excel",8
"1996",3,6.59826465639537e-06,0.0223880597014925,0.00858797767502732,1.0002538071066,0.353082569784779,"https://www.class-central.com/mooc/7193/coursera-big-data-genes-and-medicine",8
"1997",4,6.57881752333836e-06,3546,8.35855056558615e-05,0.500253807106599,0.629691717782298,"https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i",8
"1998",16,6.60790040572509e-06,0.314165235376351,0.00738760673367944,1.0002538071066,0.164901289669234,"https://www.class-central.com/mooc/692/coursera-history-of-rock-part-two",8
