course,reviewer,date
https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies,/u/170651,2016-07-08
https://www.class-central.com/mooc/5033/coursera-robotics-perception,/u/249236,2016-12-08
https://www.class-central.com/mooc/5153/coursera-academic-information-seeking,/u/128452,2016-11-08
https://www.class-central.com/mooc/5280/coursera-the-holocaust-an-introduction-i-nazi-germany-ideology-the-jews-and-the-world,/u/203283,2016-08-08
https://www.class-central.com/mooc/5280/coursera-the-holocaust-an-introduction-i-nazi-germany-ideology-the-jews-and-the-world,/u/261760,2016-12-08
https://www.class-central.com/mooc/5482/coursera-career-brand-development-and-self-coaching,/u/236797,2016-11-08
https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning,/u/141333,2016-07-08
https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning,/u/240225,2016-11-08
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,/u/203283,2016-08-08
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,/u/63835,2016-08-08
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,/u/141333,2016-07-08
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,/u/228478,2016-10-08
https://www.class-central.com/mooc/653/coursera-classics-of-chinese-humanities-guided-readings,/u/185022,2016-07-08
https://www.class-central.com/mooc/653/coursera-classics-of-chinese-humanities-guided-readings,/u/185022,2016-07-08
https://www.class-central.com/mooc/716/coursera-introduction-to-power-electronics,/u/92619,2016-12-08
https://www.class-central.com/mooc/874/coursera-foundations-of-teaching-for-learning-1-introduction,/u/116895,2016-08-08
