course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
CourseTalk-1768,Improving Communication Skills,Coursera,NA,Personal Development,University of Pennsylvania,18,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,2.5,Introductory,79,FREE audit/Pay for certificate,4,84120,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1769,Digital Footprint,Coursera,NA,Personal Development,University of Edinburgh,17,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,3,84321,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1769,Digital Footprint,Coursera,NA,Personal Development,University of Edinburgh,17,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,3,84321,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1769,Digital Footprint,Coursera,NA,Personal Development,University of Edinburgh,21,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,3,84321,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1769,Digital Footprint,Coursera,NA,Personal Development,University of Edinburgh,19,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,3,84321,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1770,Intercultural Management,Coursera,NA,Leadership and Management,ESCP Europe,841,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,5,86926,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1770,Intercultural Management,Coursera,NA,Leadership and Management,ESCP Europe,877,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,5,86926,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1770,Intercultural Management,Coursera,NA,Leadership and Management,ESCP Europe,901,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,5,86926,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1770,Intercultural Management,Coursera,NA,Leadership and Management,ESCP Europe,926,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,5,86926,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1771,The Art of Vocal Production,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83026,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1771,The Art of Vocal Production,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83026,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1771,The Art of Vocal Production,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83026,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1771,The Art of Vocal Production,Coursera,NA,Music and Art,Berklee College of Music,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83026,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1772,Economics from a pluralist perspective,Coursera,NA,Business Strategy,Erasmus University Rotterdam,92,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,83196,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1772,Economics from a pluralist perspective,Coursera,NA,Business Strategy,Erasmus University Rotterdam,90,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,83196,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1772,Economics from a pluralist perspective,Coursera,NA,Business Strategy,Erasmus University Rotterdam,126,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,83196,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1772,Economics from a pluralist perspective,Coursera,NA,Business Strategy,Erasmus University Rotterdam,144,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,83196,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1773,Discrete Mathematics,Coursera,NA,Math and Logic,Shanghai Jiao Tong University,123,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,11,83964,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1773,Discrete Mathematics,Coursera,NA,Math and Logic,Shanghai Jiao Tong University,104,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,11,83964,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1773,Discrete Mathematics,Coursera,NA,Math and Logic,Shanghai Jiao Tong University,70,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,11,83964,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1773,Discrete Mathematics,Coursera,NA,Math and Logic,Shanghai Jiao Tong University,61,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,11,83964,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1774,The Language and Tools of Financial Analysis,Coursera,NA,Finance,University of Melbourne,31,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50567,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1774,The Language and Tools of Financial Analysis,Coursera,NA,Finance,University of Melbourne,33,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50567,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1774,The Language and Tools of Financial Analysis,Coursera,NA,Finance,University of Melbourne,42,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50567,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1774,The Language and Tools of Financial Analysis,Coursera,NA,Finance,University of Melbourne,42,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50567,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1775,English for Teaching Purposes,Coursera,NA,Learning English,Universitat Aut?noma de Barcelona (Autonomous University of Barcelona),177,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50564,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1775,English for Teaching Purposes,Coursera,NA,Learning English,Universitat Aut?noma de Barcelona (Autonomous University of Barcelona),173,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50564,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1775,English for Teaching Purposes,Coursera,NA,Learning English,Universitat Aut?noma de Barcelona (Autonomous University of Barcelona),190,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50564,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1775,English for Teaching Purposes,Coursera,NA,Learning English,Universitat Aut?noma de Barcelona (Autonomous University of Barcelona),203,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,4,50564,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1776,New Venture Finance: Startup Funding for Entrepreneurs,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",116,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50592,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1776,New Venture Finance: Startup Funding for Entrepreneurs,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",122,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50592,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1776,New Venture Finance: Startup Funding for Entrepreneurs,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",126,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50592,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1776,New Venture Finance: Startup Funding for Entrepreneurs,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",131,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50592,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1777,Digital Thread: Components,Coursera,NA,Mechanical Engineering,University at Buffalo,302,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,4,83677,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1777,Digital Thread: Components,Coursera,NA,Mechanical Engineering,University at Buffalo,300,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,4,83677,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1777,Digital Thread: Components,Coursera,NA,Mechanical Engineering,University at Buffalo,338,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,4,83677,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1777,Digital Thread: Components,Coursera,NA,Mechanical Engineering,University at Buffalo,342,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,4,83677,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1778,Interactive Computer Graphics,Coursera,NA,Software Development,The University of Tokyo,32,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,4,Intermediate,49,FREE audit/Pay for certificate,7,50593,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1778,Interactive Computer Graphics,Coursera,NA,Software Development,The University of Tokyo,31,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,4,Intermediate,49,FREE audit/Pay for certificate,7,50593,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1778,Interactive Computer Graphics,Coursera,NA,Software Development,The University of Tokyo,39,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,4,Intermediate,49,FREE audit/Pay for certificate,7,50593,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1778,Interactive Computer Graphics,Coursera,NA,Software Development,The University of Tokyo,34,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,4,Intermediate,49,FREE audit/Pay for certificate,7,50593,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1779,Scholarly Communication,Coursera,NA,Learning English,Moscow Institute of Physics and Technology,447,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,4,50603,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1779,Scholarly Communication,Coursera,NA,Learning English,Moscow Institute of Physics and Technology,413,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,4,50603,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1779,Scholarly Communication,Coursera,NA,Learning English,Moscow Institute of Physics and Technology,435,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,4,50603,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1779,Scholarly Communication,Coursera,NA,Learning English,Moscow Institute of Physics and Technology,350,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,4,50603,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1780,Project Management: The Basics for Success,Coursera,NA,Leadership and Management,"University of California, Irvine",149,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50681,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1780,Project Management: The Basics for Success,Coursera,NA,Leadership and Management,"University of California, Irvine",153,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50681,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1780,Project Management: The Basics for Success,Coursera,NA,Leadership and Management,"University of California, Irvine",163,0,0,2,3,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50681,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1780,Project Management: The Basics for Success,Coursera,NA,Leadership and Management,"University of California, Irvine",156,0,0,2,4,TRUE,0,0,0,0,0,0,0,0,6,NA,39,FREE audit/Pay for certificate,4,50681,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1781,To Screen or not to Screen? Methods and health policies through case studies,Coursera,NA,Medicine & Healthcare,University of Geneva,71,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1781,To Screen or not to Screen? Methods and health policies through case studies,Coursera,NA,Medicine & Healthcare,University of Geneva,85,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1781,To Screen or not to Screen? Methods and health policies through case studies,Coursera,NA,Medicine & Healthcare,University of Geneva,89,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1781,To Screen or not to Screen? Methods and health policies through case studies,Coursera,NA,Medicine & Healthcare,University of Geneva,95,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,50676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1782,How To Teach Us,Coursera,NA,Education,High Tech High,NA,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50689,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1782,How To Teach Us,Coursera,NA,Education,High Tech High,NA,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50689,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1782,How To Teach Us,Coursera,NA,Education,High Tech High,NA,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50689,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1782,How To Teach Us,Coursera,NA,Education,High Tech High,NA,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50689,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1783,Interprofessional Healthcare Informatics,Coursera,NA,Data Analysis,University of Minnesota,102,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,10,50696,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1783,Interprofessional Healthcare Informatics,Coursera,NA,Data Analysis,University of Minnesota,119,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,10,50696,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1783,Interprofessional Healthcare Informatics,Coursera,NA,Data Analysis,University of Minnesota,123,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,10,50696,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1783,Interprofessional Healthcare Informatics,Coursera,NA,Data Analysis,University of Minnesota,137,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,10,50696,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1784,Leadership Through Design Innovation,Coursera,NA,Leadership and Management,Northwestern University,29,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,50694,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1784,Leadership Through Design Innovation,Coursera,NA,Leadership and Management,Northwestern University,34,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,50694,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1784,Leadership Through Design Innovation,Coursera,NA,Leadership and Management,Northwestern University,32,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,50694,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1784,Leadership Through Design Innovation,Coursera,NA,Leadership and Management,Northwestern University,26,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,50694,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1785,Exploring Beethoven¡¯s Piano Sonatas,Coursera,NA,Music and Art,Curtis Institute of Music,NA,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,2,NA,NA,NA,12,50717,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1785,Exploring Beethoven¡¯s Piano Sonatas,Coursera,NA,Music and Art,Curtis Institute of Music,NA,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,2,NA,NA,NA,12,50717,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1785,Exploring Beethoven¡¯s Piano Sonatas,Coursera,NA,Music and Art,Curtis Institute of Music,NA,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,2,NA,NA,NA,12,50717,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1785,Exploring Beethoven¡¯s Piano Sonatas,Coursera,NA,Music and Art,Curtis Institute of Music,NA,0,0,1,4,TRUE,0,0,0,0,0,0,0,0,2,NA,NA,NA,12,50717,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1786,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",116,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50737,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1786,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",122,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50737,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1786,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",126,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50737,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1786,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship,Coursera,NA,Entrepreneurship,"University of Maryland, College Park",131,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,4,NA,39,FREE audit/Pay for certificate,4,50737,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1787,Engagement & Nurture Marketing Strategies,Coursera,NA,Marketing,Northwestern University,29,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50808,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1787,Engagement & Nurture Marketing Strategies,Coursera,NA,Marketing,Northwestern University,34,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50808,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1787,Engagement & Nurture Marketing Strategies,Coursera,NA,Marketing,Northwestern University,32,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50808,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1787,Engagement & Nurture Marketing Strategies,Coursera,NA,Marketing,Northwestern University,26,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50808,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1788,A Law Student's Toolkit,Coursera,NA,Law,Yale University,8,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50703,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1788,A Law Student's Toolkit,Coursera,NA,Law,Yale University,10,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50703,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1788,A Law Student's Toolkit,Coursera,NA,Law,Yale University,15,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50703,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1788,A Law Student's Toolkit,Coursera,NA,Law,Yale University,15,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,3,50703,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1789,Introduction to the Internet of Things and Embedded Systems,Coursera,NA,Software Development,"University of California, Irvine",149,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50830,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1789,Introduction to the Internet of Things and Embedded Systems,Coursera,NA,Software Development,"University of California, Irvine",153,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50830,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1789,Introduction to the Internet of Things and Embedded Systems,Coursera,NA,Software Development,"University of California, Irvine",163,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50830,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1789,Introduction to the Internet of Things and Embedded Systems,Coursera,NA,Software Development,"University of California, Irvine",156,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,50830,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1790,Types of Conflict,Coursera,NA,Business Essentials,"University of California, Irvine",149,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,2.5,NA,39,FREE audit/Pay for certificate,5,50523,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1790,Types of Conflict,Coursera,NA,Business Essentials,"University of California, Irvine",153,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,2.5,NA,39,FREE audit/Pay for certificate,5,50523,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1790,Types of Conflict,Coursera,NA,Business Essentials,"University of California, Irvine",163,0,0,4,3,TRUE,0,0,0,0,0,0,0,0,2.5,NA,39,FREE audit/Pay for certificate,5,50523,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1790,Types of Conflict,Coursera,NA,Business Essentials,"University of California, Irvine",156,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,2.5,NA,39,FREE audit/Pay for certificate,5,50523,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1791,Robotics: Mobility,Coursera,NA,Mechanical Engineering,University of Pennsylvania,13,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,4,50343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1791,Robotics: Mobility,Coursera,NA,Mechanical Engineering,University of Pennsylvania,13,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,4,50343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1791,Robotics: Mobility,Coursera,NA,Mechanical Engineering,University of Pennsylvania,18,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,4,50343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1791,Robotics: Mobility,Coursera,NA,Mechanical Engineering,University of Pennsylvania,18,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,4,50343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1792,Terrorism and Counterterrorism: Comparing Theory and Practice,Coursera,NA,Governance and Society,Leiden University,74,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,50349,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1792,Terrorism and Counterterrorism: Comparing Theory and Practice,Coursera,NA,Governance and Society,Leiden University,75,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,50349,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1792,Terrorism and Counterterrorism: Comparing Theory and Practice,Coursera,NA,Governance and Society,Leiden University,95,0,0,1,3,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,50349,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1792,Terrorism and Counterterrorism: Comparing Theory and Practice,Coursera,NA,Governance and Society,Leiden University,102,0,0,1,4,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,50349,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-1793,Mathematical Biostatistics Boot Camp 1,Coursera,NA,Math and Logic,Johns Hopkins University,16,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,4,50374,NA,NA,NA,NA,NA,NA,NA,NA
