cliq,freq
"['Bioinformatics', 'Bioinformatics', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Medicine & Healthcare', 'Sociology']",1
"['Electronics', 'Medicine & Healthcare', 'Sociology']",1
"['Electronics', 'Medicine & Healthcare', 'Philosophy & Ethics']",1
"['Business Essentials', 'Medicine & Healthcare', 'Philosophy & Ethics']",1
"['Algorithms', 'Business Essentials', 'Computer Security and Networks']",1
"['Business Essentials', 'Computer Security and Networks', 'Social Sciences']",1
"['Business Essentials', 'Engineering', 'Marketing']",1
"['Business Essentials', 'Business Essentials', 'Marketing']",1
"['Business Essentials', 'Marketing', 'Social Sciences']",1
"['Business Essentials', 'Leadership and Management', 'Marketing']",1
"['Biology & Life Sciences', 'Business Essentials', 'Business Essentials']",1
"['Business Essentials', 'Psychology', 'Social Sciences']",1
"['Algorithms', 'Business & Management', 'Business Essentials']",1
"['Business & Management', 'Business Essentials', 'Social Sciences']",1
"['Business Essentials', 'Business Essentials', 'Physics and Astronomy']",1
"['Business Essentials', 'Physics and Astronomy', 'Social Sciences']",1
"['Bioinformatics', 'Business Essentials', 'Social Sciences']",1
"['Business Essentials', 'Business Essentials', 'Physics']",1
"['Business Essentials', 'Education & Teacher Training', 'Mobile and Web Development']",1
"['Business Essentials', 'Personal Development', 'Sociology']",1
"['Algorithms', 'Business Essentials', 'Education']",1
"['Business Essentials', 'Education', 'Social Sciences']",1
"['Business Essentials', 'Education & Teacher Training', 'Engineering']",1
"['Algorithms', 'Business Essentials', 'Education & Teacher Training']",1
"['Algorithms', 'Business Essentials', 'Social Sciences']",1
"['Algorithms', 'Business Essentials', 'Economics']",1
"['Business Essentials', 'Business Essentials', 'Education & Teacher Training']",1
"['Business Essentials', 'Education & Teacher Training', 'Social Sciences']",1
"['Business Essentials', 'Education & Teacher Training', 'Leadership and Management']",1
"['Business Essentials', 'Business Essentials', 'Energy & Earth Sciences']",1
"['Business Essentials', 'Business Essentials', 'Social Sciences']",1
"['Business Essentials', 'Business Essentials', 'Data Analysis & Statistics']",1
"['Business Essentials', 'Finance', 'Social Sciences']",1
"['Business Essentials', 'Data Analysis', 'Marketing']",1
"['Business Essentials', 'Leadership and Management', 'Social Sciences']",1
"['Business Essentials', 'Economics', 'Social Sciences']",1
"['Business Essentials', 'Music and Art', 'Sociology']",1
"['Business Essentials', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Bioinformatics', 'Business Essentials', 'Data Analysis & Statistics']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Machine Learning']",1
"['Bioinformatics', 'Business Essentials', 'Engineering']",1
"['Humanities', 'Humanities', 'Leadership and Management']",1
"['Communication', 'Computer Security and Networks', 'Leadership and Management']",1
"['Data Analysis', 'Data Analysis', 'Physics']",1
"['Data Analysis', 'Marketing', 'Physics']",1
"['Data Analysis', 'Governance and Society', 'Physics']",1
"['Computer Security and Networks', 'Learning English', 'Marketing']",1
"['Art & Culture', 'Computer Security and Networks', 'Humanities']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Math and Logic']",1
"['Algorithms', 'Computer Security and Networks', 'Math and Logic']",1
"['Computer Security and Networks', 'Marketing', 'Math and Logic']",1
"['Computer Security and Networks', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Mobile and Web Development']",1
"['Algorithms', 'Biology & Life Sciences', 'Computer Security and Networks']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Electronics']",1
"['Algorithms', 'Computer Security and Networks', 'Mobile and Web Development']",1
"['Computer Security and Networks', 'Education & Teacher Training', 'Mobile and Web Development']",1
"['Computer Security and Networks', 'Math', 'Mobile and Web Development']",1
"['Art & Culture', 'Computer Security and Networks', 'Finance']",1
"['Art & Culture', 'Computer Security and Networks', 'Social Sciences']",1
"['Algorithms', 'Computer Security and Networks', 'Electronics']",1
"['Algorithms', 'Computer Security and Networks', 'Math']",1
"['Computer Security and Networks', 'Education & Teacher Training', 'Electronics']",1
"['Computer Security and Networks', 'Education & Teacher Training', 'Education & Teacher Training']",1
"['Computer Security and Networks', 'Education & Teacher Training', 'Learning English']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Psychology']",1
"['Computer Security and Networks', 'Electronics', 'Governance and Society']",1
"['Computer Security and Networks', 'Governance and Society', 'Learning English']",1
"['Computer Security and Networks', 'Learning English', 'Social Sciences']",1
"['Computer Security and Networks', 'Learning English', 'Science']",1
"['Computer Security and Networks', 'Science', 'Science']",1
"['Computer Security and Networks', 'Electronics', 'Philosophy & Ethics']",1
"['Business & Management', 'Business Strategy', 'Finance']",1
"['Business Strategy', 'Data Analysis & Statistics', 'Engineering']",1
"['Business Strategy', 'Computer Security and Networks', 'Engineering']",1
"['Business Strategy', 'Electronics', 'Engineering']",1
"['Business Strategy', 'Engineering', 'Software Development']",1
"['Business Essentials', 'Business Strategy', 'Engineering']",1
"['Business Strategy', 'Engineering', 'Philosophy']",1
"['Business & Management', 'Business Strategy', 'Data Analysis & Statistics']",1
"['Business & Management', 'Business Strategy', 'Computer Security and Networks']",1
"['Business & Management', 'Business Strategy', 'Electronics']",1
"['Business & Management', 'Business Strategy', 'Software Development']",1
"['Business & Management', 'Business Strategy', 'Learning English']",1
"['Business & Management', 'Business Essentials', 'Business Strategy']",1
"['Business & Management', 'Business Strategy', 'Philosophy']",1
"['Business Strategy', 'Computer Security and Networks', 'Data Analysis & Statistics']",1
"['Business Strategy', 'Data Analysis & Statistics', 'Learning English']",1
"['Business Essentials', 'Business Strategy', 'Data Analysis & Statistics']",1
"['Business Strategy', 'Data Analysis & Statistics', 'Philosophy']",1
"['Business Strategy', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Humanities', 'Marketing', 'Physics']",1
"['Marketing', 'Mechanical Engineering', 'Social Sciences']",1
"['Marketing', 'Mechanical Engineering', 'Physics']",1
"['Marketing', 'Physics', 'Social Sciences']",1
"['Governance and Society', 'Marketing', 'Physics']",1
"['Education', 'Marketing', 'Marketing']",1
"['Education & Teacher Training', 'Marketing', 'Marketing']",1
"['Marketing', 'Marketing', 'Music and Art']",1
"['Data Analysis', 'Marketing', 'Medicine']",1
"['Education', 'Marketing', 'Medicine']",1
"['Electronics', 'Engineering', 'Finance']",1
"['Data Analysis & Statistics', 'Electronics', 'Finance']",1
"['Design and Product', 'Marketing', 'Psychology']",1
"['Design and Product', 'Energy & Earth Sciences', 'Marketing']",1
"['Algorithms', 'Design and Product', 'Marketing']",1
"['Design and Product', 'Law', 'Marketing']",1
"['Design and Product', 'Marketing', 'Math and Logic']",1
"['Design and Product', 'Marketing', 'Sociology']",1
"['Design and Product', 'Electronics', 'Marketing']",1
"['Design and Product', 'Learning English', 'Marketing']",1
"['Biology & Life Sciences', 'Marketing', 'Psychology']",1
"['Biology & Life Sciences', 'Energy & Earth Sciences', 'Marketing']",1
"['Marketing', 'Physics and Astronomy', 'Psychology']",1
"['Energy & Earth Sciences', 'Marketing', 'Psychology']",1
"['Humanities', 'Marketing', 'Psychology']",1
"['Finance', 'Marketing', 'Psychology']",1
"['Algorithms', 'Business & Management', 'Marketing']",1
"['Business & Management', 'Electronics', 'Marketing']",1
"['Education & Teacher Training', 'Marketing', 'Physics and Astronomy']",1
"['Energy & Earth Sciences', 'Marketing', 'Physics and Astronomy']",1
"['Marketing', 'Physics and Astronomy', 'Social Sciences']",1
"['Bioinformatics', 'Bioinformatics', 'Marketing']",1
"['Bioinformatics', 'Marketing', 'Sociology']",1
"['Bioinformatics', 'Marketing', 'Philosophy']",1
"['Economics', 'Law', 'Marketing']",1
"['Economics', 'Marketing', 'Sociology']",1
"['Economics', 'Learning English', 'Marketing']",1
"['Economics', 'Marketing', 'Philosophy']",1
"['Humanities', 'Law', 'Marketing']",1
"['Humanities', 'Marketing', 'Math and Logic']",1
"['Algorithms', 'Education & Teacher Training', 'Marketing']",1
"['Algorithms', 'Marketing', 'Sociology']",1
"['Algorithms', 'Finance', 'Marketing']",1
"['Algorithms', 'Marketing', 'Mechanical Engineering']",1
"['Algorithms', 'Marketing', 'Philosophy']",1
"['Education & Teacher Training', 'Law', 'Marketing']",1
"['Education & Teacher Training', 'Marketing', 'Math and Logic']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Marketing']",1
"['Education & Teacher Training', 'Marketing', 'Sociology']",1
"['Education & Teacher Training', 'Marketing', 'Social Sciences']",1
"['Education & Teacher Training', 'Electronics', 'Marketing']",1
"['Education & Teacher Training', 'Marketing', 'Software Development']",1
"['Education & Teacher Training', 'Learning English', 'Marketing']",1
"['Data Analysis', 'Education & Teacher Training', 'Marketing']",1
"['Education & Teacher Training', 'Marketing', 'Philosophy']",1
"['Education & Teacher Training', 'Leadership and Management', 'Marketing']",1
"['Law', 'Marketing', 'Math and Logic']",1
"['Law', 'Marketing', 'Sociology']",1
"['Law', 'Marketing', 'Science']",1
"['Law', 'Marketing', 'Software Development']",1
"['Law', 'Learning English', 'Marketing']",1
"['Law', 'Marketing', 'Mechanical Engineering']",1
"['Data Analysis', 'Law', 'Marketing']",1
"['Law', 'Marketing', 'Philosophy']",1
"['Law', 'Leadership and Management', 'Marketing']",1
"['Engineering', 'Law', 'Marketing']",1
"['Marketing', 'Math and Logic', 'Sociology']",1
"['Marketing', 'Math and Logic', 'Software Development']",1
"['Learning English', 'Marketing', 'Math and Logic']",1
"['Marketing', 'Math and Logic', 'Mechanical Engineering']",1
"['Marketing', 'Math and Logic', 'Philosophy']",1
"['Leadership and Management', 'Marketing', 'Math and Logic']",1
"['Energy & Earth Sciences', 'Humanities', 'Marketing']",1
"['Governance and Society', 'Marketing', 'Sociology']",1
"['Electronics', 'Marketing', 'Sociology']",1
"['Marketing', 'Sociology', 'Software Development']",1
"['Learning English', 'Marketing', 'Sociology']",1
"['Data Analysis', 'Marketing', 'Sociology']",1
"['Marketing', 'Philosophy', 'Sociology']",1
"['Leadership and Management', 'Marketing', 'Sociology']",1
"['Engineering', 'Marketing', 'Sociology']",1
"['Finance', 'Marketing', 'Social Sciences']",1
"['Electronics', 'Finance', 'Marketing']",1
"['Electronics', 'Governance and Society', 'Marketing']",1
"['Governance and Society', 'Learning English', 'Marketing']",1
"['Learning English', 'Marketing', 'Social Sciences']",1
"['Marketing', 'Science', 'Software Development']",1
"['Learning English', 'Marketing', 'Science']",1
"['Leadership and Management', 'Marketing', 'Science']",1
"['Electronics', 'Marketing', 'Mechanical Engineering']",1
"['Electronics', 'Marketing', 'Philosophy']",1
"['Biology', 'Biology', 'Marketing']",1
"['Learning English', 'Marketing', 'Software Development']",1
"['Marketing', 'Mechanical Engineering', 'Software Development']",1
"['Engineering', 'Marketing', 'Software Development']",1
"['Learning English', 'Marketing', 'Mechanical Engineering']",1
"['Data Analysis', 'Learning English', 'Marketing']",1
"['Learning English', 'Marketing', 'Philosophy']",1
"['Leadership and Management', 'Learning English', 'Marketing']",1
"['Engineering', 'Learning English', 'Marketing']",1
"['Biology', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Design and Product', 'Physics and Astronomy', 'Psychology']",1
"['Design and Product', 'Energy & Earth Sciences', 'Physics and Astronomy']",1
"['Bioinformatics', 'Bioinformatics', 'Design and Product']",1
"['Bioinformatics', 'Design and Product', 'Design and Product']",1
"['Algorithms', 'Design and Product', 'Education']",1
"['Design and Product', 'Economics', 'Law']",1
"['Design and Product', 'Economics', 'Sociology']",1
"['Algorithms', 'Design and Product', 'Education & Teacher Training']",1
"['Design and Product', 'Education & Teacher Training', 'Sociology']",1
"['Design and Product', 'Education & Teacher Training', 'Electronics']",1
"['Design and Product', 'Education & Teacher Training', 'Learning English']",1
"['Design and Product', 'Law', 'Sociology']",1
"['Design and Product', 'Law', 'Mechanical Engineering']",1
"['Design and Product', 'Math and Logic', 'Sociology']",1
"['Design and Product', 'Math and Logic', 'Science']",1
"['Design and Product', 'Design and Product', 'Sociology']",1
"['Design and Product', 'Sociology', 'Software Development']",1
"['Design and Product', 'Learning English', 'Sociology']",1
"['Design and Product', 'Leadership and Management', 'Sociology']",1
"['Design and Product', 'Engineering', 'Sociology']",1
"['Design and Product', 'Governance and Society', 'Learning English']",1
"['Design and Product', 'Learning English', 'Science']",1
"['Design and Product', 'Design and Product', 'Philosophy & Ethics']",1
"['Design and Product', 'Entrepreneurship', 'Philosophy & Ethics']",1
"['Biology & Life Sciences', 'Economics & Finance', 'Finance']",1
"['Biology & Life Sciences', 'Education & Teacher Training', 'Physics and Astronomy']",1
"['Bioinformatics', 'Bioinformatics', 'Biology & Life Sciences']",1
"['Bioinformatics', 'Biology & Life Sciences', 'Sociology']",1
"['Bioinformatics', 'Biology & Life Sciences', 'Philosophy']",1
"['Communication', 'Governance and Society', 'Machine Learning']",1
"['Art & Culture', 'Finance', 'Humanities']",1
"['Communication', 'Humanities', 'Humanities']",1
"['Humanities', 'Humanities', 'Psychology']",1
"['Algorithms', 'Marketing', 'Math and Logic']",1
"['Math and Logic', 'Science', 'Science']",1
