cliq,freq
"['Engineering', 'Environmental Science and Sustainability', 'Ethics']",2
"['Education & Teacher Training', 'Environmental Science and Sustainability', 'Ethics']",2
"['Computer Science', 'Environmental Science and Sustainability', 'Ethics']",2
"['Ethics', 'History', 'Leadership and Management']",2
"['Education', 'Ethics', 'Finance']",2
"['Education', 'Education & Teacher Training', 'Ethics']",2
"['Engineering', 'Philosophy', 'Social Sciences']",2
"['Law', 'Machine Learning', 'Social Sciences']",2
"['Education & Teacher Training', 'Law', 'Machine Learning']",2
"['Algorithms', 'Law', 'Machine Learning']",2
"['Law', 'Leadership and Management', 'Machine Learning']",2
"['Data Analysis & Statistics', 'Machine Learning', 'Physics and Astronomy']",2
"['Education & Teacher Training', 'Machine Learning', 'Social Sciences']",2
"['Leadership and Management', 'Machine Learning', 'Social Sciences']",2
"['Algorithms', 'Education & Teacher Training', 'Machine Learning']",2
"['Education & Teacher Training', 'Leadership and Management', 'Machine Learning']",2
"['Finance', 'Machine Learning', 'Physics and Astronomy']",2
"['Animals and Veterinary Science', 'Biology', 'Leadership and Management']",2
"['Biology', 'Leadership and Management', 'Nutrition']",2
"['Animals and Veterinary Science', 'Biology', 'Chemistry']",2
"['Animals and Veterinary Science', 'Biology', 'Data Analysis & Statistics']",2
"['Biology', 'Data Analysis & Statistics', 'Nutrition']",2
"['Animals and Veterinary Science', 'Biology', 'Business & Management']",2
"['Animals and Veterinary Science', 'Biology', 'Computer Science']",2
"['Animals and Veterinary Science', 'Biology', 'Medicine & Healthcare']",2
"['Algorithms', 'Biology', 'Design and Product']",2
"['Algorithms', 'Biology', 'Mobile and Web Development']",2
"['Algorithms', 'Biology', 'Mechanical Engineering']",2
"['History', 'Law', 'Personal Development']",2
"['History', 'Learning English', 'Learning English']",2
"['Math and Logic', 'Personal Development', 'Philosophy']",2
"['Math and Logic', 'Math and Logic', 'Philosophy']",2
"['Law', 'Philosophy', 'Psychology']",2
"['Law', 'Math', 'Philosophy']",2
"['Math', 'Mobile and Web Development', 'Philosophy']",2
"['Biology', 'Personal Development', 'Philosophy']",2
"['Nutrition', 'Personal Development', 'Philosophy']",2
"['Design and Product', 'Personal Development', 'Philosophy']",2
"['Business Strategy', 'Math', 'Philosophy']",2
"['Math and Logic', 'Math and Logic', 'Physics and Astronomy']",2
"['Math and Logic', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Business Strategy', 'Leadership and Management', 'Physics and Astronomy']",2
"['Electronics', 'Leadership and Management', 'Physics and Astronomy']",2
"['Leadership and Management', 'Learning English', 'Physics and Astronomy']",2
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Computer Science', 'Physics and Astronomy', 'Software Development']",2
"['Biology', 'Biology & Life Sciences', 'Physics and Astronomy']",2
"['Business Strategy', 'Humanities', 'Physics and Astronomy']",2
"['Humanities', 'Physics and Astronomy', 'Software Development']",2
"['Humanities', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Humanities', 'Learning English', 'Physics and Astronomy']",2
"['Business Strategy', 'Math', 'Physics and Astronomy']",2
"['Electronics', 'Math', 'Physics and Astronomy']",2
"['Math', 'Physics and Astronomy', 'Software Development']",2
"['Learning English', 'Math', 'Physics and Astronomy']",2
"['Math', 'Philosophy', 'Physics and Astronomy']",2
"['Business Strategy', 'Finance', 'Physics and Astronomy']",2
"['Business Strategy', 'Engineering', 'Physics and Astronomy']",2
"['Business & Management', 'Business Strategy', 'Physics and Astronomy']",2
"['Business Strategy', 'Data Analysis & Statistics', 'Physics and Astronomy']",2
"['Business Strategy', 'Computer Security and Networks', 'Physics and Astronomy']",2
"['Business Strategy', 'Electronics', 'Physics and Astronomy']",2
"['Business Strategy', 'Physics and Astronomy', 'Software Development']",2
"['Business Strategy', 'Learning English', 'Physics and Astronomy']",2
"['Business Essentials', 'Business Strategy', 'Physics and Astronomy']",2
"['Business Strategy', 'Philosophy', 'Physics and Astronomy']",2
"['Finance', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Finance', 'Learning English', 'Physics and Astronomy']",2
"['Electronics', 'Engineering', 'Physics and Astronomy']",2
"['Engineering', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Engineering', 'Learning English', 'Physics and Astronomy']",2
"['Data Analysis', 'Data Analysis', 'Physics and Astronomy']",2
"['Business & Management', 'Electronics', 'Physics and Astronomy']",2
"['Business & Management', 'Physics and Astronomy', 'Software Development']",2
"['Business & Management', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Business & Management', 'Learning English', 'Physics and Astronomy']",2
"['Business & Management', 'Philosophy', 'Physics and Astronomy']",2
"['Data Analysis & Statistics', 'Electronics', 'Physics and Astronomy']",2
"['Data Analysis & Statistics', 'Physics and Astronomy', 'Software Development']",2
"['Data Analysis & Statistics', 'Learning English', 'Physics and Astronomy']",2
"['Business Essentials', 'Data Analysis & Statistics', 'Physics and Astronomy']",2
"['Data Analysis & Statistics', 'Philosophy', 'Physics and Astronomy']",2
"['Computer Security and Networks', 'Electronics', 'Physics and Astronomy']",2
"['Computer Security and Networks', 'Physics and Astronomy', 'Software Development']",2
"['Computer Security and Networks', 'Learning English', 'Physics and Astronomy']",2
"['Computer Security and Networks', 'Philosophy', 'Physics and Astronomy']",2
"['Environmental Science and Sustainability', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Electronics', 'Physics and Astronomy', 'Software Development']",2
"['Electronics', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Electronics', 'Learning English', 'Physics and Astronomy']",2
"['Learning English', 'Physics and Astronomy', 'Software Development']",2
"['Philosophy', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Business Essentials', 'Learning English', 'Physics and Astronomy']",2
"['Learning English', 'Philosophy', 'Physics and Astronomy']",2
"['Data Analysis & Statistics', 'Governance and Society', 'Personal Development']",2
"['Governance and Society', 'Governance and Society', 'Medicine & Healthcare']",2
"['Engineering', 'Governance and Society', 'Governance and Society']",2
"['Business Essentials', 'Data Analysis & Statistics', 'Governance and Society']",2
"['Governance and Society', 'Software Development', 'Software Development']",2
"['Business Essentials', 'Machine Learning', 'Physics and Astronomy']",2
"['Machine Learning', 'Personal Development', 'Physics and Astronomy']",2
"['Machine Learning', 'Physics and Astronomy', 'Sociology']",2
"['Business & Management', 'Physics and Astronomy', 'Sociology']",2
"['Engineering', 'Personal Development', 'Physics and Astronomy']",2
"['Engineering', 'Physics and Astronomy', 'Sociology']",2
"['Business Essentials', 'Entrepreneurship', 'Physics and Astronomy']",2
"['Entrepreneurship', 'Personal Development', 'Physics and Astronomy']",2
"['Entrepreneurship', 'Physics and Astronomy', 'Sociology']",2
"['Governance and Society', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Business Essentials', 'Music and Art', 'Physics and Astronomy']",2
"['Personal Development', 'Physics and Astronomy', 'Sociology']",2
"['Music and Art', 'Personal Development', 'Physics and Astronomy']",2
"['Music and Art', 'Physics and Astronomy', 'Sociology']",2
"['Physics and Astronomy', 'Physics and Astronomy', 'Sociology']",2
"['Humanities', 'Philosophy', 'Philosophy']",2
"['Chemistry', 'Electrical Engineering', 'Leadership and Management']",2
"['Animals and Veterinary Science', 'Chemistry', 'Leadership and Management']",2
"['Chemistry', 'Leadership and Management', 'Leadership and Management']",2
"['Chemistry', 'Leadership and Management', 'Nutrition']",2
"['Business & Management', 'Electrical Engineering', 'Leadership and Management']",2
"['Animals and Veterinary Science', 'Business & Management', 'Leadership and Management']",2
"['Business & Management', 'Leadership and Management', 'Nutrition']",2
"['Leadership and Management', 'Machine Learning', 'Science']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Philosophy']",2
"['Animals and Veterinary Science', 'Electrical Engineering', 'Leadership and Management']",2
"['Design and Product', 'Electrical Engineering', 'Leadership and Management']",2
"['Electrical Engineering', 'Leadership and Management', 'Learning English']",2
"['Electrical Engineering', 'Leadership and Management', 'Mechanical Engineering']",2
"['Electrical Engineering', 'Leadership and Management', 'Nutrition']",2
"['Animals and Veterinary Science', 'Computer Science', 'Leadership and Management']",2
"['Animals and Veterinary Science', 'Design and Product', 'Leadership and Management']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Learning English']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Software Development']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Mobile and Web Development']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Math and Logic']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Mechanical Engineering']",2
"['Algorithms', 'Animals and Veterinary Science', 'Leadership and Management']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Nutrition']",2
"['Animals and Veterinary Science', 'Leadership and Management', 'Music and Art']",2
"['Algorithms', 'Leadership and Management', 'Learning English']",2
"['Algorithms', 'Leadership and Management', 'Mobile and Web Development']",2
"['Leadership and Management', 'Math and Logic', 'Nutrition']",2
"['Algorithms', 'Leadership and Management', 'Mechanical Engineering']",2
"['Algorithms', 'Leadership and Management', 'Nutrition']",2
"['Electronics', 'Leadership and Management', 'Math and Logic']",2
"['Business Essentials', 'Leadership and Management', 'Math and Logic']",2
"['Math', 'Math and Logic', 'Math and Logic']",2
"['Business Strategy', 'Math and Logic', 'Math and Logic']",2
"['Environmental Science and Sustainability', 'Math and Logic', 'Math and Logic']",2
"['Business Strategy', 'Humanities', 'Math and Logic']",2
"['Electronics', 'Humanities', 'Math and Logic']",2
"['Business & Management', 'Math', 'Math and Logic']",2
"['Data Analysis & Statistics', 'Math', 'Math and Logic']",2
"['Business Essentials', 'Math', 'Math and Logic']",2
"['Business Strategy', 'Engineering', 'Math and Logic']",2
"['Business & Management', 'Business Strategy', 'Math and Logic']",2
"['Business Strategy', 'Data Analysis & Statistics', 'Math and Logic']",2
"['Business Strategy', 'Computer Security and Networks', 'Math and Logic']",2
"['Business Strategy', 'Electronics', 'Math and Logic']",2
"['Business Essentials', 'Business Strategy', 'Math and Logic']",2
"['Electronics', 'Finance', 'Math and Logic']",2
"['Business Essentials', 'Finance', 'Math and Logic']",2
"['Design and Product', 'Design and Product', 'Math and Logic']",2
"['Business Essentials', 'Engineering', 'Math and Logic']",2
"['Business & Management', 'Business Essentials', 'Math and Logic']",2
"['Business Essentials', 'Data Analysis & Statistics', 'Math and Logic']",2
"['Computer Security and Networks', 'Learning English', 'Math and Logic']",2
"['Business Essentials', 'Computer Security and Networks', 'Math and Logic']",2
"['Computer Security and Networks', 'Math and Logic', 'Philosophy']",2
"['Electronics', 'Math and Logic', 'Software Development']",2
"['Business Essentials', 'Electronics', 'Math and Logic']",2
"['Electronics', 'Math and Logic', 'Philosophy']",2
"['Business Essentials', 'Math and Logic', 'Software Development']",2
"['Business Essentials', 'Learning English', 'Math and Logic']",2
"['Business Essentials', 'Math and Logic', 'Philosophy']",2
"['Business & Management', 'Education', 'Machine Learning']",2
"['Business & Management', 'Entrepreneurship', 'Machine Learning']",2
"['Education', 'Machine Learning', 'Sociology']",2
"['Engineering', 'Machine Learning', 'Personal Development']",2
"['Business Essentials', 'Entrepreneurship', 'Machine Learning']",2
"['Data Analysis', 'Governance and Society', 'Machine Learning']",2
"['Business Strategy', 'Environmental Studies', 'Psychology']",2
"['Business Strategy', 'Data Analysis & Statistics', 'Law']",2
"['Business Strategy', 'Data Analysis & Statistics', 'Governance and Society']",2
"['Algorithms', 'Business Strategy', 'Finance']",2
"['Business Strategy', 'Finance', 'Governance and Society']",2
"['Business Strategy', 'Humanities', 'Law']",2
"['Business & Management', 'Entrepreneurship', 'Governance and Society']",2
"['Business & Management', 'Governance and Society', 'Music and Art']",2
"['Algorithms', 'Environmental Science and Sustainability', 'Humanities']",2
"['Law', 'Math and Logic', 'Personal Development']",2
"['Law', 'Math and Logic', 'Math and Logic']",2
"['Math and Logic', 'Math and Logic', 'Mobile and Web Development']",2
"['Math and Logic', 'Nutrition', 'Personal Development']",2
"['Math and Logic', 'Personal Development', 'Psychology']",2
"['Business Strategy', 'Math and Logic', 'Personal Development']",2
"['Design and Product', 'Math and Logic', 'Personal Development']",2
"['Math', 'Math and Logic', 'Personal Development']",2
"['Engineering', 'Math and Logic', 'Mechanical Engineering']",2
"['Algorithms', 'Data Analysis', 'Math and Logic']",2
"['Algorithms', 'Math and Logic', 'Math and Logic']",2
"['Biology', 'Math and Logic', 'Math and Logic']",2
"['Math and Logic', 'Nutrition', 'Psychology']",2
"['Business Strategy', 'Math and Logic', 'Nutrition']",2
"['Design and Product', 'Math and Logic', 'Psychology']",2
"['Math and Logic', 'Math and Logic', 'Psychology']",2
"['Learning English', 'Learning English', 'Math and Logic']",2
"['Entrepreneurship', 'Math and Logic', 'Philosophy & Ethics']",2
"['Economics', 'Education & Teacher Training', 'Philosophy']",2
"['Anthropology', 'Biology', 'Environmental Science and Sustainability']",2
"['Anthropology', 'Business Essentials', 'Environmental Science and Sustainability']",2
"['Anthropology', 'Bioinformatics', 'Environmental Science and Sustainability']",2
"['Anthropology', 'Environmental Science and Sustainability', 'History']",2
