cliq,freq
"['Biology', 'Machine Learning', 'Math and Logic']",1
"['Biology', 'Machine Learning', 'Personal Development']",1
"['Biology', 'Computer Science', 'Machine Learning']",1
"['Biology', 'Biology & Life Sciences', 'Machine Learning']",1
"['Machine Learning', 'Medicine & Healthcare', 'Personal Development']",1
"['Computer Science', 'Machine Learning', 'Medicine & Healthcare']",1
"['Data Analysis', 'Machine Learning', 'Personal Development']",1
"['Computer Science', 'Data Analysis', 'Machine Learning']",1
"['Machine Learning', 'Math and Logic', 'Personal Development']",1
"['Computer Science', 'Machine Learning', 'Personal Development']",1
"['Biology & Life Sciences', 'Machine Learning', 'Personal Development']",1
"['Biology & Life Sciences', 'Computer Science', 'Machine Learning']",1
"['Math and Logic', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Biology', 'Medicine & Healthcare', 'Software Development']",1
"['Medicine & Healthcare', 'Nanotechnology', 'Software Development']",1
"['Medicine & Healthcare', 'Psychology', 'Software Development']",1
"['Biology', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Medicine & Healthcare', 'Nanotechnology', 'Psychology']",1
"['Electrical Engineering', 'Electrical Engineering', 'Entrepreneurship']",1
"['Data Analysis', 'Electrical Engineering', 'Electrical Engineering']",1
"['Economics', 'Philosophy', 'Philosophy & Ethics']",1
"['Economics', 'Law', 'Philosophy']",1
"['Economics', 'Math and Logic', 'Philosophy & Ethics']",1
"['Economics', 'Law', 'Philosophy & Ethics']",1
"['Economics', 'Medicine & Healthcare', 'Philosophy & Ethics']",1
"['Economics', 'Law', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Bioinformatics', 'Economics']",1
"['Career Development', 'Economics', 'Entrepreneurship']",1
"['Economics', 'Entrepreneurship', 'Learning English']",1
"['Economics', 'Entrepreneurship', 'Physics']",1
"['Business', 'Economics', 'Entrepreneurship']",1
"['Economics', 'Electrical Engineering', 'Entrepreneurship']",1
"['Economics', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Career Development', 'Economics', 'Energy & Earth Sciences']",1
"['Economics', 'Energy & Earth Sciences', 'Learning English']",1
"['Economics', 'Energy & Earth Sciences', 'Physics']",1
"['Economics', 'Energy & Earth Sciences', 'Music and Art']",1
"['Business', 'Economics', 'Energy & Earth Sciences']",1
"['Algorithms', 'Economics', 'Energy & Earth Sciences']",1
"['Economics', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Economics', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Career Development', 'Economics', 'Learning English']",1
"['Career Development', 'Economics', 'Physics']",1
"['Career Development', 'Data Analysis', 'Economics']",1
"['Career Development', 'Economics', 'Philosophy']",1
"['Career Development', 'Economics', 'Music and Art']",1
"['Career Development', 'Economics', 'History']",1
"['Business', 'Career Development', 'Economics']",1
"['Algorithms', 'Career Development', 'Economics']",1
"['Career Development', 'Economics', 'Electrical Engineering']",1
"['Career Development', 'Economics', 'Medicine & Healthcare']",1
"['Economics', 'Learning English', 'Physics']",1
"['Data Analysis', 'Economics', 'Learning English']",1
"['Economics', 'Learning English', 'Philosophy']",1
"['Economics', 'Learning English', 'Music and Art']",1
"['Economics', 'History', 'Learning English']",1
"['Business', 'Economics', 'Learning English']",1
"['Algorithms', 'Economics', 'Learning English']",1
"['Economics', 'Electrical Engineering', 'Learning English']",1
"['Economics', 'Learning English', 'Medicine & Healthcare']",1
"['Data Analysis', 'Economics', 'Physics']",1
"['Economics', 'Philosophy', 'Physics']",1
"['Economics', 'Music and Art', 'Physics']",1
"['Economics', 'History', 'Physics']",1
"['Business', 'Economics', 'Physics']",1
"['Algorithms', 'Economics', 'Physics']",1
"['Economics', 'Electrical Engineering', 'Physics']",1
"['Economics', 'Medicine & Healthcare', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Economics']",1
"['Business', 'Data Analysis', 'Economics']",1
"['Data Analysis', 'Economics', 'Electrical Engineering']",1
"['Business', 'Economics', 'Philosophy']",1
"['Algorithms', 'Economics', 'Philosophy']",1
"['Economics', 'Electrical Engineering', 'Philosophy']",1
"['Economics', 'Medicine & Healthcare', 'Philosophy']",1
"['Business', 'Economics', 'Music and Art']",1
"['Economics', 'Electrical Engineering', 'Music and Art']",1
"['Business', 'Economics', 'History']",1
"['Economics', 'Electrical Engineering', 'History']",1
"['Economics', 'History', 'Medicine & Healthcare']",1
"['Algorithms', 'Business', 'Economics']",1
"['Business', 'Economics', 'Electrical Engineering']",1
"['Business', 'Economics', 'Medicine & Healthcare']",1
"['Algorithms', 'Economics', 'Electrical Engineering']",1
"['Economics', 'Electrical Engineering', 'Medicine & Healthcare']",1
"['Computer Science', 'Economics', 'Other Languages']",1
"['Bioinformatics', 'Computer Science', 'Economics']",1
"['Biology', 'History', 'Probability and Statistics']",1
"['Biology', 'History', 'Mobile and Web Development']",1
"['Biology', 'History', 'Physics and Astronomy']",1
"['Biology', 'Computer Security and Networks', 'History']",1
"['Biology', 'Philosophy', 'Probability and Statistics']",1
"['Biology', 'Mobile and Web Development', 'Probability and Statistics']",1
"['Biology', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Biology', 'Computer Security and Networks', 'Probability and Statistics']",1
"['Biology', 'Mobile and Web Development', 'Philosophy']",1
"['Biology', 'Philosophy', 'Physics and Astronomy']",1
"['Biology', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Biology', 'Computer Security and Networks', 'Mobile and Web Development']",1
"['Biology', 'Computer Security and Networks', 'Physics and Astronomy']",1
"['Electrical Engineering', 'Machine Learning', 'Math and Logic']",1
"['Computer Security and Networks', 'Marketing', 'Philosophy & Ethics']",1
"['Computer Security and Networks', 'Law', 'Marketing']",1
"['Computer Security and Networks', 'Marketing', 'Medicine & Healthcare']",1
"['Law', 'Marketing', 'Philosophy & Ethics']",1
"['Marketing', 'Medicine & Healthcare', 'Philosophy & Ethics']",1
"['Law', 'Marketing', 'Medicine & Healthcare']",1
"['History', 'Philosophy', 'Probability and Statistics']",1
"['History', 'Mobile and Web Development', 'Probability and Statistics']",1
"['History', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Computer Security and Networks', 'History', 'Probability and Statistics']",1
"['History', 'Mobile and Web Development', 'Philosophy']",1
"['Computer Security and Networks', 'History', 'Philosophy']",1
"['History', 'Mobile and Web Development', 'Physics and Astronomy']",1
"['Computer Security and Networks', 'History', 'Mobile and Web Development']",1
"['Computer Security and Networks', 'History', 'Physics and Astronomy']",1
"['Data Analysis', 'Leadership and Management', 'Mobile and Web Development']",1
"['Leadership and Management', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Entrepreneurship', 'Mobile and Web Development', 'Psychology']",1
"['Computer Security and Networks', 'Mobile and Web Development', 'Psychology']",1
"['Data Analysis', 'Mobile and Web Development', 'Psychology']",1
"['Business Strategy', 'Mobile and Web Development', 'Psychology']",1
"['Electronics', 'Mobile and Web Development', 'Psychology']",1
"['Mobile and Web Development', 'Music and Art', 'Psychology']",1
"['Medicine & Healthcare', 'Mobile and Web Development', 'Psychology']",1
"['Business Essentials', 'Mobile and Web Development', 'Psychology']",1
"['Business Strategy', 'Engineering', 'Mobile and Web Development']",1
"['Data Analysis', 'Engineering', 'Mobile and Web Development']",1
"['Engineering', 'Mobile and Web Development', 'Software Development']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Mobile and Web Development']",1
"['Data Analysis', 'Entrepreneurship', 'Mobile and Web Development']",1
"['Business Strategy', 'Entrepreneurship', 'Mobile and Web Development']",1
"['Electronics', 'Entrepreneurship', 'Mobile and Web Development']",1
"['Entrepreneurship', 'Mobile and Web Development', 'Music and Art']",1
"['Entrepreneurship', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Essentials', 'Entrepreneurship', 'Mobile and Web Development']",1
"['Computer Security and Networks', 'Data Analysis', 'Mobile and Web Development']",1
"['Business Strategy', 'Computer Security and Networks', 'Mobile and Web Development']",1
"['Computer Security and Networks', 'Electronics', 'Mobile and Web Development']",1
"['Computer Security and Networks', 'Mobile and Web Development', 'Music and Art']",1
"['Computer Security and Networks', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Essentials', 'Computer Security and Networks', 'Mobile and Web Development']",1
"['Business Strategy', 'Mobile and Web Development', 'Software Development']",1
"['Business Strategy', 'Business Strategy', 'Mobile and Web Development']",1
"['Data Analysis', 'Mobile and Web Development', 'Software Development']",1
"['Data Analysis', 'Electronics', 'Mobile and Web Development']",1
"['Data Analysis', 'Mobile and Web Development', 'Music and Art']",1
"['Data Analysis', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Essentials', 'Data Analysis', 'Mobile and Web Development']",1
"['Business Strategy', 'Electronics', 'Mobile and Web Development']",1
"['Business Strategy', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Business Strategy', 'Mobile and Web Development']",1
"['Electronics', 'Mobile and Web Development', 'Music and Art']",1
"['Electronics', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Essentials', 'Electronics', 'Mobile and Web Development']",1
"['Medicine & Healthcare', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Electrical Engineering', 'Machine Learning', 'Machine Learning']",1
"['Data Analysis & Statistics', 'Machine Learning', 'Machine Learning']",1
"['Energy & Earth Sciences', 'Machine Learning', 'Machine Learning']",1
"['Leadership and Management', 'Machine Learning', 'Machine Learning']",1
"['Finance', 'Machine Learning', 'Machine Learning']",1
"['Computer Science', 'Finance', 'Machine Learning']",1
"['Computer Science', 'Electrical Engineering', 'Machine Learning']",1
"['Business Intelligence', 'Finance', 'Math and Logic']",1
"['Business Intelligence', 'Electrical Engineering', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Math and Logic']",1
"['Business Intelligence', 'Leadership and Management', 'Math and Logic']",1
"['Business Intelligence', 'Data Analysis', 'Math and Logic']",1
"['Business Intelligence', 'Math and Logic', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Math and Logic']",1
"['Biology', 'Business Intelligence', 'Math and Logic']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Intelligence', 'Governance and Society', 'Math and Logic']",1
"['Data Analysis', 'Engineering', 'Math and Logic']",1
"['Engineering', 'History', 'Math and Logic']",1
"['Engineering', 'Math and Logic', 'Medicine & Healthcare']",1
"['Engineering', 'Math and Logic', 'Software Development']",1
"['Business Strategy', 'Engineering', 'Math and Logic']",1
"['Business Essentials', 'Electrical Engineering', 'Math and Logic']",1
"['Electrical Engineering', 'Leadership and Management', 'Math and Logic']",1
"['Data Analysis', 'Electrical Engineering', 'Math and Logic']",1
"['Electrical Engineering', 'Math and Logic', 'Software Development']",1
"['Biology', 'Electrical Engineering', 'Math and Logic']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Electrical Engineering', 'Governance and Society', 'Math and Logic']",1
"['Business Essentials', 'Data Analysis', 'Math and Logic']",1
"['Business Essentials', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Essentials', 'Math and Logic']",1
"['Data Analysis', 'Governance and Society', 'Math and Logic']",1
"['Business Strategy', 'Math and Logic', 'Medicine & Healthcare']",1
"['Computer Science', 'Math and Logic', 'Software Development']",1
"['Biology', 'Governance and Society', 'Math and Logic']",1
"['Biology', 'Business Strategy', 'Entrepreneurship']",1
"['Biology', 'Entrepreneurship', 'Marketing']",1
"['Algorithms', 'Biology', 'Entrepreneurship']",1
"['Biology', 'Entrepreneurship', 'Software Development']",1
"['Biology', 'Business Strategy', 'Math and Logic']",1
"['Biology', 'Marketing', 'Math and Logic']",1
"['Algorithms', 'Biology', 'Math and Logic']",1
"['Biology', 'Leadership and Management', 'Physics and Astronomy']",1
"['Biology', 'Business Strategy', 'History']",1
"['Biology', 'History', 'Marketing']",1
"['Algorithms', 'Biology', 'History']",1
"['Biology', 'History', 'Software Development']",1
"['Biology', 'Business Strategy', 'Marketing']",1
"['Algorithms', 'Biology', 'Business Strategy']",1
"['Biology', 'Business Strategy', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Business Strategy']",1
"['Algorithms', 'Biology', 'Marketing']",1
"['Biology', 'Marketing', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Marketing']",1
"['Algorithms', 'Biology', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Biology']",1
"['Bioinformatics', 'Biology', 'Software Development']",1
"['Civil Engineering', 'History', 'Law']",1
"['History', 'Philosophy', 'Psychology']",1
"['Computer Science', 'Philosophy', 'Psychology']",1
"['Medicine & Healthcare', 'Philosophy', 'Psychology']",1
"['Bioinformatics', 'Philosophy', 'Psychology']",1
"['Entrepreneurship', 'Philosophy', 'Psychology']",1
"['Computer Science', 'Data Analysis', 'Philosophy']",1
"['Computer Science', 'History', 'Philosophy']",1
