cliq,freq
"['Computer Science', 'Computer Science', 'Entrepreneurship', 'Governance and Society']",12
"['Computer Science', 'Computer Science', 'Computer Security and Networks', 'Governance and Society']",12
"['Computer Science', 'Computer Science', 'History', 'Software Development']",12
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'History']",12
"['Computer Science', 'Computer Science', 'Economics', 'History']",12
"['Computer Science', 'Computer Science', 'Entrepreneurship', 'History']",12
"['Computer Science', 'Computer Science', 'Computer Security and Networks', 'History']",12
"['Algorithms', 'Computer Science', 'Computer Science', 'Software Development']",12
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Computer Science']",12
"['Algorithms', 'Computer Science', 'Computer Science', 'Economics']",12
"['Algorithms', 'Computer Science', 'Computer Science', 'Entrepreneurship']",12
"['Algorithms', 'Computer Science', 'Computer Science', 'Computer Security and Networks']",12
"['Economics', 'Machine Learning', 'Medicine & Healthcare', 'Music and Art']",12
"['Economics', 'Machine Learning', 'Medicine & Healthcare', 'Software Development']",12
"['History', 'Machine Learning', 'Medicine & Healthcare', 'Music and Art']",12
"['History', 'Machine Learning', 'Medicine & Healthcare', 'Software Development']",12
"['Economics', 'Machine Learning', 'Music and Art', 'Software Development']",12
"['History', 'Machine Learning', 'Music and Art', 'Software Development']",12
"['Economics', 'Economics', 'Medicine & Healthcare', 'Music and Art']",12
"['Economics', 'Economics', 'Medicine & Healthcare', 'Software Development']",12
"['Economics', 'Entrepreneurship', 'Medicine & Healthcare', 'Music and Art']",12
"['Economics', 'Governance and Society', 'Medicine & Healthcare', 'Music and Art']",12
"['Economics', 'Medicine & Healthcare', 'Music and Art', 'Philosophy']",12
"['Economics', 'Environmental Science and Sustainability', 'Medicine & Healthcare', 'Music and Art']",12
"['Business Strategy', 'Economics', 'Medicine & Healthcare', 'Music and Art']",12
"['Business', 'Economics', 'Medicine & Healthcare', 'Music and Art']",12
"['Computer Security and Networks', 'Economics', 'Medicine & Healthcare', 'Music and Art']",12
"['Economics', 'Medicine & Healthcare', 'Philosophy', 'Software Development']",12
"['Economics', 'Environmental Science and Sustainability', 'Medicine & Healthcare', 'Software Development']",12
"['Business', 'Economics', 'Medicine & Healthcare', 'Software Development']",12
"['History', 'History', 'Medicine & Healthcare', 'Music and Art']",12
"['Business Strategy', 'History', 'Medicine & Healthcare', 'Music and Art']",12
"['Business', 'History', 'Medicine & Healthcare', 'Music and Art']",12
"['Computer Security and Networks', 'History', 'Medicine & Healthcare', 'Music and Art']",12
"['History', 'Medicine & Healthcare', 'Philosophy', 'Software Development']",12
"['Environmental Science and Sustainability', 'History', 'Medicine & Healthcare', 'Software Development']",12
"['Business', 'History', 'Medicine & Healthcare', 'Software Development']",12
"['Economics', 'Economics', 'Music and Art', 'Software Development']",12
"['Economics', 'Governance and Society', 'Music and Art', 'Software Development']",12
"['Economics', 'Environmental Science and Sustainability', 'Music and Art', 'Software Development']",12
"['Business', 'Economics', 'Music and Art', 'Software Development']",12
"['Computer Security and Networks', 'Economics', 'Music and Art', 'Software Development']",12
"['History', 'History', 'Music and Art', 'Software Development']",12
"['History', 'Music and Art', 'Philosophy', 'Software Development']",12
"['Environmental Science and Sustainability', 'History', 'Music and Art', 'Software Development']",12
"['Business', 'History', 'Music and Art', 'Software Development']",12
"['Computer Security and Networks', 'History', 'Music and Art', 'Software Development']",12
"['Education', 'Math and Logic', 'Medicine & Healthcare', 'Physics and Astronomy']",11
"['Computer Science', 'History', 'Medicine & Healthcare', 'Physics and Astronomy']",11
"['Business Strategy', 'Medicine & Healthcare', 'Music and Art', 'Software Development']",11
"['Entrepreneurship', 'History', 'Math and Logic', 'Software Development']",11
"['Economics', 'History', 'History', 'Math and Logic']",11
"['Entrepreneurship', 'Governance and Society', 'History', 'Math and Logic']",11
"['Algorithms', 'Biology', 'Biology', 'Computer Science']",11
"['Computer Security and Networks', 'Entrepreneurship', 'Governance and Society', 'Medicine & Healthcare']",11
"['Economics', 'Governance and Society', 'History', 'History']",11
"['Entrepreneurship', 'Medicine & Healthcare', 'Music and Art', 'Software Development']",11
"['Computer Security and Networks', 'Economics', 'Entrepreneurship', 'History']",11
"['History', 'Math and Logic', 'Medicine & Healthcare', 'Physics and Astronomy']",10
"['Math and Logic', 'Math and Logic', 'Medicine & Healthcare', 'Medicine & Healthcare']",10
"['Computer Science', 'Entrepreneurship', 'History', 'Software Development']",10
"['Computer Science', 'Entrepreneurship', 'Governance and Society', 'Software Development']",10
"['Math and Logic', 'Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",10
"['Math and Logic', 'Medicine & Healthcare', 'Music and Art', 'Software Development']",10
"['Computer Security and Networks', 'Entrepreneurship', 'Math and Logic', 'Medicine & Healthcare']",10
"['Economics', 'Governance and Society', 'Math and Logic', 'Software Development']",10
"['Computer Security and Networks', 'History', 'Math and Logic', 'Software Development']",10
"['Animals and Veterinary Science', 'History', 'Medicine & Healthcare', 'Philosophy']",10
"['Environmental Science and Sustainability', 'History', 'Medicine & Healthcare', 'Philosophy']",10
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'History', 'Medicine & Healthcare']",10
"['Governance and Society', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Medicine & Healthcare']",10
"['Entrepreneurship', 'History', 'History', 'Medicine & Healthcare']",10
"['Computer Security and Networks', 'History', 'History', 'Medicine & Healthcare']",10
"['Computer Security and Networks', 'Economics', 'Entrepreneurship', 'Medicine & Healthcare']",10
"['Computer Security and Networks', 'Governance and Society', 'History', 'Software Development']",10
"['Governance and Society', 'Medicine & Healthcare', 'Music and Art', 'Software Development']",10
"['Economics', 'Entrepreneurship', 'History', 'History']",10
"['Computer Security and Networks', 'Economics', 'History', 'History']",10
"['Algorithms', 'Computer Science', 'Math and Logic', 'Physics and Astronomy']",9
"['Computer Science', 'Education', 'History', 'Math and Logic']",9
"['Computer Science', 'History', 'Math and Logic', 'Physics and Astronomy']",9
"['Education', 'Math and Logic', 'Math and Logic', 'Medicine & Healthcare']",9
"['Computer Science', 'Computer Science', 'Math and Logic', 'Math and Logic']",9
"['Animals and Veterinary Science', 'History', 'Math and Logic', 'Medicine & Healthcare']",9
"['Governance and Society', 'History', 'History', 'Math and Logic']",9
"['Biology', 'Biology & Life Sciences', 'Governance and Society', 'History']",9
"['Animals and Veterinary Science', 'Economics', 'History', 'Math and Logic']",9
"['Biology', 'Computer Security and Networks', 'History', 'Math and Logic']",9
"['Biology', 'Computer Security and Networks', 'Governance and Society', 'Math and Logic']",9
"['Economics', 'Entrepreneurship', 'Math and Logic', 'Software Development']",9
"['Computer Science', 'Governance and Society', 'Math and Logic', 'Math and Logic']",9
"['Economics', 'History', 'Machine Learning', 'Math and Logic']",9
"['Economics', 'Economics', 'History', 'Math and Logic']",9
"['Economics', 'History', 'Math and Logic', 'Philosophy']",9
"['Economics', 'Environmental Science and Sustainability', 'History', 'Math and Logic']",9
"['Business Strategy', 'Economics', 'History', 'Math and Logic']",9
"['Business', 'Economics', 'History', 'Math and Logic']",9
"['Governance and Society', 'History', 'Medicine & Healthcare', 'Philosophy']",9
"['Medicine & Healthcare', 'Music and Art', 'Philosophy', 'Software Development']",9
"['Computer Science', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Philosophy']",9
"['Biology', 'Economics', 'Medicine & Healthcare', 'Software Development']",9
"['Animals and Veterinary Science', 'Economics', 'History', 'Machine Learning']",9
"['Animals and Veterinary Science', 'Economics', 'Economics', 'History']",9
"['Animals and Veterinary Science', 'Economics', 'Entrepreneurship', 'History']",9
"['Animals and Veterinary Science', 'Economics', 'Governance and Society', 'History']",9
"['Animals and Veterinary Science', 'Economics', 'History', 'History']",9
"['Animals and Veterinary Science', 'Economics', 'History', 'Philosophy']",9
"['Animals and Veterinary Science', 'Economics', 'Environmental Science and Sustainability', 'History']",9
"['Animals and Veterinary Science', 'Business Strategy', 'Economics', 'History']",9
"['Animals and Veterinary Science', 'Business', 'Economics', 'History']",9
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Economics', 'History']",9
"['Biology & Life Sciences', 'Governance and Society', 'Medicine & Healthcare', 'Software Development']",9
"['Biology & Life Sciences', 'Entrepreneurship', 'Governance and Society', 'Medicine & Healthcare']",9
"['Biology & Life Sciences', 'History', 'Medicine & Healthcare', 'Software Development']",9
"['Biology & Life Sciences', 'Entrepreneurship', 'History', 'Medicine & Healthcare']",9
"['History', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Medicine & Healthcare']",9
"['History', 'History', 'Medicine & Healthcare', 'Medicine & Healthcare']",9
"['Entrepreneurship', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Software Development']",9
"['Economics', 'Entrepreneurship', 'Medicine & Healthcare', 'Medicine & Healthcare']",9
"['Computer Security and Networks', 'Economics', 'Medicine & Healthcare', 'Medicine & Healthcare']",9
"['Biology & Life Sciences', 'Computer Science', 'Governance and Society', 'Software Development']",9
"['Biology & Life Sciences', 'Computer Science', 'Entrepreneurship', 'Governance and Society']",9
"['Computer Science', 'Computer Security and Networks', 'Entrepreneurship', 'Governance and Society']",9
"['Biology & Life Sciences', 'Computer Science', 'History', 'Software Development']",9
"['Biology & Life Sciences', 'Computer Science', 'Entrepreneurship', 'History']",9
"['History', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Music and Art']",9
"['Environmental Science and Sustainability', 'Governance and Society', 'History', 'Medicine & Healthcare']",9
"['Economics', 'Economics', 'History', 'Machine Learning']",9
"['Economics', 'Entrepreneurship', 'History', 'Machine Learning']",9
"['Economics', 'Governance and Society', 'History', 'Machine Learning']",9
"['Economics', 'History', 'History', 'Machine Learning']",9
"['Economics', 'History', 'Machine Learning', 'Philosophy']",9
"['Economics', 'Environmental Science and Sustainability', 'History', 'Machine Learning']",9
"['Business Strategy', 'Economics', 'History', 'Machine Learning']",9
"['Business', 'Economics', 'History', 'Machine Learning']",9
"['Computer Security and Networks', 'Economics', 'History', 'Machine Learning']",9
"['Economics', 'Economics', 'Entrepreneurship', 'History']",9
"['Economics', 'Economics', 'Governance and Society', 'History']",9
"['Economics', 'Economics', 'History', 'History']",9
"['Economics', 'Economics', 'History', 'Philosophy']",9
"['Economics', 'Economics', 'Environmental Science and Sustainability', 'History']",9
"['Business Strategy', 'Economics', 'Economics', 'History']",9
"['Business', 'Economics', 'Economics', 'History']",9
"['Computer Security and Networks', 'Economics', 'Economics', 'History']",9
"['Economics', 'History', 'Music and Art', 'Music and Art']",9
"['Economics', 'Entrepreneurship', 'History', 'Philosophy']",9
"['Economics', 'Entrepreneurship', 'Environmental Science and Sustainability', 'History']",9
"['Business Strategy', 'Economics', 'Entrepreneurship', 'History']",9
"['Business', 'Economics', 'Entrepreneurship', 'History']",9
"['Economics', 'Governance and Society', 'History', 'Philosophy']",9
"['Economics', 'Environmental Science and Sustainability', 'Governance and Society', 'History']",9
"['Business Strategy', 'Economics', 'Governance and Society', 'History']",9
"['Business', 'Economics', 'Governance and Society', 'History']",9
"['Economics', 'History', 'History', 'Philosophy']",9
"['Economics', 'Environmental Science and Sustainability', 'History', 'History']",9
"['Business Strategy', 'Economics', 'History', 'History']",9
"['Business', 'Economics', 'History', 'History']",9
"['Economics', 'Environmental Science and Sustainability', 'History', 'Philosophy']",9
"['Business Strategy', 'Economics', 'History', 'Philosophy']",9
"['Business', 'Economics', 'History', 'Philosophy']",9
"['Computer Security and Networks', 'Economics', 'History', 'Philosophy']",9
"['Business Strategy', 'Economics', 'Environmental Science and Sustainability', 'History']",9
"['Business', 'Economics', 'Environmental Science and Sustainability', 'History']",9
"['Computer Security and Networks', 'Economics', 'Environmental Science and Sustainability', 'History']",9
"['Business', 'Business Strategy', 'Economics', 'History']",9
"['Business Strategy', 'Computer Security and Networks', 'Economics', 'History']",9
"['Business', 'Computer Security and Networks', 'Economics', 'History']",9
"['Economics', 'History', 'Software Development', 'Software Development']",9
"['Computer Science', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Physics and Astronomy']",9
"['Algorithms', 'Math and Logic', 'Medicine & Healthcare', 'Physics and Astronomy']",8
